Iteration,FP32 Input,Custom Input,FP32 Result,Custom Result,Absolute Error,Relative Error (%)
268400,1464349819921.2993,1463788371968.0,1464496254903.2917,1463934779392.0,561475511.291748,0.03833915651281916
268500,1479066040797.2961,1478498975744.0,1479213947401.3762,1478646824960.0,567122441.3762207,0.03833944659408591
268600,1493930154720.3816,1493357297664.0,1494079547735.8538,1493506588672.0,572959063.8537598,0.038348631752708806
268700,1508943647965.702,1508365041664.0,1509094542330.4988,1508515905536.0,578636794.4987793,0.03834330973095886
268800,1524108021744.973,1523523518464.0,1524260432547.1477,1523675824128.0,584608419.1477051,0.0383535783429596
268900,1539424792356.5754,1538834432000.0,1539578734835.8113,1538988310528.0,590424307.8112793,0.038349731290244486
269000,1554895491337.179,1554299355136.0,1555050980886.313,1554454806528.0,596174358.3129883,0.038337930115525484
269100,1570521665614.8782,1569919467520.0,1570678717781.44,1570076491776.0,602226005.4399414,0.03834176898319324
269200,1586304877663.8723,1585696604160.0,1586463508151.639,1585855201280.0,608306871.638916,0.03834357793376816
269300,1602246705660.699,1601632337920.0,1602406930331.2654,1601792507904.0,614422427.2653809,0.038343720039850385
269400,1618348743642.0369,1617728241664.0,1618510578516.4014,1617889984512.0,620594004.4013672,0.0383435247590554
269500,1634612601664.094,1633986019328.0,1634776062924.2607,1634149466112.0,626596812.2607422,0.03832921379701976
269600,1651039905963.5986,1650407768064.0,1651205009954.1953,1650572787712.0,632222242.1953125,0.03828853706135802
269700,1667632299120.4097,1666993750016.0,1667799062350.322,1667160473600.0,638588750.3220215,0.038289309829812435
269800,1684391440221.7583,1683746324480.0,1684559879365.7808,1683914752000.0,645127365.7807617,0.03829649356386461
269900,1701319005028.1445,1700667326464.0,1701489136928.6475,1700837457920.0,651679008.6474609,0.03830050950685496
270000,1718416686140.8906,1717758328832.0,1718588527809.505,1717930164224.0,658363585.5048828,0.03830838940511411
270100,1735686193171.3901,1735021297664.0,1735859761790.7075,1735194836992.0,664924798.7075195,0.038305214127527513
270200,1753129252912.056,1752457543680.0,1753304565837.3474,1752632786944.0,671778893.3474121,0.038315014198721506
270300,1770747609508.9802,1770069032960.0,1770924684269.9314,1770245980160.0,678704109.9313965,0.038324843284410715
270400,1788543024636.336,1787857600512.0,1788721878938.7998,1788036382720.0,685496218.7998047,0.03832324224750306
270500,1806517277672.526,1805824819200.0,1806697929400.2935,1806005436416.0,692492984.293457,0.03832920672706587
270600,1824672165878.1016,1823972655104.0,1824854633094.6897,1824155107328.0,699525766.6896973,0.03833323235744004
270700,1843009504575.475,1842302943232.0,1843193805525.9329,1842487230464.0,706575061.9328613,0.0383342793261639
270800,1861531127330.4407,1860817518592.0,1861717280443.1738,1861003640832.0,713639611.1738281,0.03833232997675937
270900,1880238886135.5054,1879518740480.0,1880426910024.1191,1879706697728.0,720212296.1191406,0.038300467424703194
271000,1899134651595.0764,1898407264256.0,1899324565060.236,1898597056512.0,727508548.236084,0.03830354019630191
271100,1918220313112.5027,1917485711360.0,1918412135143.8142,1917677469696.0,734665447.814209,0.038295496278182926
271200,1937497779078.997,1936755654656.0,1937691528856.9053,1936949379072.0,742149784.9052734,0.03830071886329023
271300,1956968977064.4622,1956219453440.0,1957164673962.169,1956415012864.0,749661098.1689453,0.038303424752261596
271400,1976635854010.2236,1975878942720.0,1976833517595.6248,1976076468224.0,757049371.6247559,0.03829606109398311
271500,1996500376423.7131,1995735695360.0,1996700026461.3557,1995935318016.0,764708445.3557129,0.03829861447495268
271600,2016564530575.094,2015792201728.0,2016766187028.1516,2015993790464.0,772396564.1516113,0.03829876607014086
271700,2036830322695.877,2036050165760.0,2037034005728.1467,2036253720576.0,780285152.1467285,0.03830496447052744
271800,2057299779179.5178,2056511815680.0,2057505509157.436,2056717467648.0,788041509.4360352,0.038300821355212025
271900,2077974946784.043,2077178855424.0,2078182744278.7217,2077386604544.0,796139734.7216797,0.038309418982207806
272000,2098857892836.7078,2098053906432.0,2099067778625.9917,2098263752704.0,804025921.9916992,0.038303952362986525
272100,2119950705440.7053,2119138541568.0,2120162700511.2495,2119350484992.0,812215519.2495117,0.03830911274185026
272200,2141255493683.961,2140435251200.0,2141469619233.3296,2140649291776.0,820327457.3295898,0.038306752052979225
272300,2162774387850.0215,2161945739264.0,2162990665288.8066,2162161876992.0,828788296.8066406,0.03831677640162073
272400,2184509539631.0627,2183673151488.0,2184727990585.0261,2183891517440.0,836473145.026123,0.03828729016293385
272500,2206463122343.0347,2205618798592.0,2206683768655.269,2205839261696.0,844506959.269043,0.038270411522702094
272600,2228637331142.9727,2227784384512.0,2228860194876.087,2228007206912.0,852987964.0869141,0.03827014211334757
272700,2251034383248.5293,2250172792832.0,2251259486686.854,2250397712384.0,861774302.8540039,0.038279652254670324
272800,2273656518159.6216,2272786382848.0,2273883883811.4375,2273013661696.0,870222115.4375,0.03827029698538747
272900,2296505997882.391,2295626989568.0,2296735648482.179,2295856627712.0,879020770.1791992,0.038272614036365435
273000,2319585107155.3706,2318697234432.0,2319817065666.086,2318929231872.0,887833794.0859375,0.03827171578423642
273100,2342896153677.9463,2341999738880.0,2343130443293.314,2342233833472.0,896609821.3139648,0.03826546763029389
273200,2366441468341.105,2365535813632.0,2366678112487.939,2365772267520.0,905844967.9389648,0.03827495438265186
273300,2390223405460.501,2389308604416.0,2390462427801.047,2389547417600.0,915010201.046875,0.038277539542362946
273400,2414244343011.8613,2413320208384.0,2414485767446.1626,2413561643008.0,924124438.1625977,0.03827417210829359
273500,2438506682868.766,2437573509120.0,2438750533537.0527,2437817303040.0,933230497.0527344,0.03826674701734332
273600,2463012851042.814,2462070341632.0,2463259152327.9185,2462316494848.0,942657479.918457,0.03826870912171757
273700,2487765297926.2046,2486813065216.0,2488014074455.997,2487061839872.0,952234583.9970703,0.038272877704893044
273800,2512766498536.7466,2511804563456.0,2513017775186.6,2512055697408.0,962077778.6000977,0.03828376337404379
273900,2538018952765.3374,2537047195648.0,2538272754660.614,2537300951040.0,971803620.6137695,0.0382860202407092
274000,2563525185625.942,2562543321088.0,2563781538144.5044,2562799697920.0,981840224.5043945,0.038296563490155464
274100,2589287747508.0576,2588296085504.0,2589546676282.8086,2588554821632.0,991854650.8085938,0.038302250347244625
274200,2615309214431.739,2614307586048.0,2615570745353.182,2614568943616.0,1001801737.1821289,0.038301458255790934
274300,2641592188305.1626,2640579657728.0,2641856347523.993,2640843636736.0,1012710787.9931641,0.03833330260149456
274400,2668139297184.8086,2667116756992.0,2668406111114.527,2667383357440.0,1022753674.5268555,0.03832826158907561
274500,2694953195538.2383,2693920456704.0,2695222690857.792,2694189940736.0,1032750121.7919922,0.03831780302589042
274600,2722036564509.5127,2720993640448.0,2722308768165.9634,2721265745920.0,1043022245.9633789,0.03831388482306765
274700,2749392112187.286,2748338405376.0,2749667051398.505,2748613132288.0,1053919110.5048828,0.03832897186475178
274800,2777022573875.584,2775958945792.0,2777300276132.9717,2776236556288.0,1063719844.9716797,0.03830049829731666
274900,2804930712367.3228,2803856048128.0,2805211205438.5596,2804136542208.0,1074663230.5595703,0.038309530080162364
275000,2833119318220.544,2832034168832.0,2833402630152.366,2832317284352.0,1085345800.366211,0.03830538550420723
275100,2861591210037.457,2860495142912.0,2861877369158.461,2860781142016.0,1096227142.4609375,0.03830447643475669
275200,2890349234746.2764,2889242378240.0,2890638269669.751,2889531260928.0,1107008741.7509766,0.03829634283079805
275300,2919396267885.8784,2918277709824.0,2919688207512.667,2918569476096.0,1118731416.6669922,0.038316811150874874
275400,2948735213893.3345,2947605069824.0,2949030087414.7236,2947899719680.0,1130367734.7236328,0.03833015266773942
275500,2978369006394.3247,2977227341824.0,2978666843294.964,2977525137408.0,1141705886.9638672,0.03832942544527492
275600,3008300608496.48,3007147933696.0,3008601438557.3296,3007448612864.0,1152825693.3295898,0.03831766077604441
275700,3038533013085.6577,3037368942592.0,3038836866386.9663,3037672767488.0,1164098898.9663086,0.038307383717848836
275800,3069069243125.217,3067893514240.0,3069376150049.5293,3068200222720.0,1175927329.5292969,0.03831160705116971
275900,3099912351958.263,3098724794368.0,3100222343193.459,3099034648576.0,1187694617.4589844,0.03830998186522231
276000,3131065423612.9727,3129865928704.0,3131378530155.334,3130178928640.0,1199601515.3339844,0.038309054743198914
276100,3162531573110.9688,3161320062976.0,3162847826268.28,3161636208640.0,1211617628.2797852,0.03830780659812285
276200,3194313946778.783,3193090342912.0,3194633378173.461,3193409634304.0,1223743869.4609375,0.03830623813742959
276300,3226415722562.468,3225179914240.0,3226738364134.724,3225502351360.0,1236012774.724121,0.03830532987931198
276400,3258840110345.3604,3257591660544.0,3259165994356.395,3257917505536.0,1248488820.3950195,0.0383070031583821
276500,3291590352269.0405,3290330300416.0,3291919511304.2676,3290659291136.0,1260220168.2675781,0.03828222907455825
276600,3324669723057.513,3323396882432.0,3325002190029.819,3323729281024.0,1272909005.8188477,0.038282952403331565
276700,3358081530344.6567,3356795600896.0,3358417338497.6914,3357131407360.0,1285931137.6914062,0.03828979570081178
276800,3391829115004.9463,3390530387968.0,3392168297916.447,3390869340160.0,1298957756.4467773,0.0382928452354392
276900,3425915851487.5225,3424604127232.0,3426258443072.6714,3424946487296.0,1311955776.6713867,0.03829120886440848
277000,3460345148153.5977,3459020226560.0,3460691182668.413,3459366256640.0,1324926028.413086,0.03828501182216102
277100,3495120447617.2627,3493782618112.0,3495469959662.0244,3494132056064.0,1337903598.024414,0.03827535677502362
277200,3530245227089.7153,3528894185472.0,3530598251612.4243,3529247031296.0,1351220316.4243164,0.038271709781967235
277300,3565722998726.953,3564358336512.0,3566079571026.8257,3564714852352.0,1364718674.8256836,0.038269439804808486
277400,3601557309980.9526,3600179265536.0,3601917465711.9507,3600539189248.0,1378276463.9506836,0.03826507622873183
277500,3637751743954.389,3636359593984.0,3638115519128.7847,3636723187712.0,1392331416.784668,0.03827067638352748
277600,3674309919758.899,3672903778304.0,3674677350750.875,3673271042048.0,1406308702.875,0.03827026344469776
277700,3711235492876.9766,3709815226368.0,3711606616426.264,3710186160128.0,1420456298.2641602,0.038270658640862446
277800,3748532155527.474,3747097608192.0,3748907008743.027,3747472211968.0,1434796775.0268555,0.03827240237436376
277900,3786203637034.8003,3784754593792.0,3786582257398.504,3785133129728.0,1449127670.5039062,0.03827006973564336
278000,3824253704201.817,3822790377472.0,3824636129572.237,3823172583424.0,1463546148.2368164,0.038266284651776936
278100,3862686161686.4683,3861207842816.0,3863072430302.6367,3861593980928.0,1478449374.6367188,0.038271334573990776
278200,3901504852382.2427,3900011970560.0,3901895002867.481,3900402040832.0,1492962035.480957,0.03826248616079591
278300,3940713657802.3955,3939205644288.0,3941107729168.176,3939599646720.0,1508082448.1757812,0.03826544595608105
278400,3980316498468.0894,3978793320448.0,3980714530117.936,3979191255040.0,1523275077.9360352,0.038266373195339515
278500,4020317334300.3906,4018779193344.0,4020719366033.821,4019181060096.0,1538305937.8208008,0.03825947045237927
278600,4060720165016.2383,4059166408704.0,4061126237032.7397,4059572207616.0,1554029416.739746,0.03826597170432203
278700,4101529030528.3774,4099959685120.0,4101939183431.43,4100369678336.0,1569505095.4301758,0.038262515001922195
278800,4142748011349.3047,4141162692608.0,4143162286150.4395,4141576880128.0,1585406022.4394531,0.038265602767699226
278900,4184381228999.2983,4182779887616.0,4184799667122.198,4183198269440.0,1601397682.1982422,0.03826700940500435
279000,4226432846418.5127,4224815464448.0,4226855489703.1543,4225238040576.0,1617449127.1542969,0.03826601432422966
279100,4268907068383.2485,4267273617408.0,4269333959090.087,4267700387840.0,1633571250.086914,0.03826290624580405
279200,4311808141926.3896,4310158278656.0,4312239322740.582,4310589243392.0,1650079348.5820312,0.038265022534355694
279300,4355140356762.06,4353473642496.0,4355575870797.7363,4353909063680.0,1666807117.7363281,0.038268352272579
279400,4398908045714.565,4397225476096.0,4399347936519.137,4397665091584.0,1682844935.1367188,0.03825214462278297
279500,4443115585151.628,4441415614464.0,4443559896710.143,4441859686400.0,1700210310.1425781,0.038262347074501116
279600,4487767395421.992,4486049824768.0,4488216172161.534,4486498615296.0,1717556865.5341797,0.03826814038475782
279700,4532867941297.402,4531133874176.0,4533321228091.532,4531586859008.0,1734369083.5322266,0.038258243708495655
279800,4578421732419.065,4576669859840.0,4578879574592.308,4577127563264.0,1752011328.3076172,0.03826288286831855
279900,4624433323748.557,4622664073216.0,4624895767080.932,4623126495232.0,1769271848.9316406,0.03825538861924107
280000,4670907316023.265,4669119660032.0,4671374406754.867,4669586800640.0,1787606114.8671875,0.03826724127019847
280100,4717848356216.44,4716042911744.0,4718320141052.0625,4716514770944.0,1805370108.0625,0.03826298458120202
280200,4765261138001.845,4763436974080.0,4765737664115.645,4763913551872.0,1824112243.6445312,0.03827554876508343
280300,4813150402223.072,4811307614208.0,4813631717263.295,4811788910592.0,1842806671.2949219,0.038283083948570475
280400,4861520937367.606,4859660075008.0,4862007089461.343,4860146089984.0,1860999477.3427734,0.03827636289088488
280500,4910377580045.591,4908498026496.0,4910868617803.596,4908988760064.0,1879857739.5957031,0.038279536389561906
280600,4959725215473.481,4957826711552.0,4960221187995.028,4958322688000.0,1898499995.0283203,0.03827450275046531
280700,5009568777962.503,5007651897344.0,5010069734840.299,5008152592384.0,1917142456.2988281,0.038265783866578036
280800,5059913251412.049,5057976729600.0,5060419242737.19,5058482667520.0,1936575217.1904297,0.03826906673730322
280900,5110763669808.005,5108808024064.0,5111274746174.985,5109318680576.0,1956065598.9853516,0.03826962345252856
281000,5162125117726.126,5160150499328.0,5162641330237.898,5160666398720.0,1974931517.8984375,0.038254284804391615
281100,5214002730840.414,5212008873984.0,5214524131113.498,5212530016256.0,1994114857.4980469,0.03824155008890961
281200,5266401696436.685,5264386818048.0,5266928336606.328,5264913203200.0,2015133406.328125,0.03826012578000156
281300,5319327253931.221,5317292720128.0,5319859186656.613,5317824348160.0,2034838496.6132812,0.038249856344263915
281400,5372784695394.652,5370729725952.0,5373321973864.191,5371266596864.0,2055377000.1914062,0.03825151387146999
281500,5426779366081.141,5424703602688.0,5427322044017.749,5425246240768.0,2075803249.7490234,0.03824728352055452
281600,5481316664962.849,5479220641792.0,5481864796629.345,5479768522752.0,2096273877.3447266,0.03824016014830703
281700,5536402045269.772,5534283988992.0,5536955685474.3,5534837637120.0,2118048354.2998047,0.03825294032705214
281800,5592041015035.042,5589902032896.0,5592600219136.546,5590460923904.0,2139295232.5458984,0.03825224669601342
281900,5648239137645.6455,5646078443520.0,5648803961559.41,5646643101696.0,2160859863.4101562,0.03825340511221474
282000,5705002032398.737,5702819512320.0,5705572532601.978,5703389937664.0,2182594937.977539,0.0382537409787723
282100,5762335375063.509,5760130482176.0,5762911608601.015,5760706674688.0,2204933913.0146484,0.03826076231542116
282200,5820244898448.725,5818017644544.0,5820826922938.569,5818599604224.0,2227318714.569336,0.03826464425169513
282300,5878736392975.915,5876485718016.0,5879324266615.213,5877073444864.0,2250821751.2128906,0.03828368106848292
282400,5937815707258.416,5935542566912.0,5938409488829.142,5936136060928.0,2273427901.1416016,0.03828344787300693
282500,5997488748686.128,5995191861248.0,5998088497560.996,5995791122432.0,2297375128.9960938,0.03830178781007109
282600,6057761484016.245,6055441989632.0,6058367260164.646,6056047542272.0,2319717892.6464844,0.038289489445435865
282700,6118639939969.847,6116296097792.0,6119251803963.844,6116907941888.0,2343862075.84375,0.038303082646892805
282800,6180130203834.517,6177763098624.0,6180748216854.9,6178380709888.0,2367506966.9003906,0.038304536665062644
282900,6242238424073.036,6239847710720.0,6242862647915.443,6240471613440.0,2391034475.4433594,0.03830028963142014
283000,6304970810938.13,6302556225536.0,6305601308019.224,6303186419712.0,2414888307.223633,0.038297510249378906
283100,6368333637093.501,6365894410240.0,6368970470457.21,6366530895872.0,2439574585.209961,0.03830406494308696
283200,6432333238240.985,6429869604864.0,6432976471564.81,6430512381952.0,2464089612.8095703,0.038304035833200946
283300,6496976013754.075,6494487576576.0,6497625711355.45,6495137169408.0,2488541947.4501953,0.03829925049547164
283400,6562268427317.818,6559755141120.0,6562924654160.55,6560411025408.0,2513628752.5498047,0.038300435933792044
283500,6628217007575.1045,6625677541376.0,6628879829275.862,6626340241408.0,2539587867.8623047,0.038310965551773005
283600,6694828348779.49,6692263690240.0,6695497831614.368,6692932681728.0,2565149886.368164,0.038311563245621634
283700,6762109111454.527,6759518830592.0,6762785322365.673,6760194637824.0,2590684541.6728516,0.038307951800643746
283800,6830066023059.801,6827450302464.0,6830749029662.106,6828132925440.0,2616104222.1064453,0.03829893633547616
283900,6898705878663.582,6896063348736.0,6899395749251.448,6896752787456.0,2642961795.448242,0.03830714879248652
284000,6968035541622.283,6965365833728.0,6968732345176.445,6966062612480.0,2669732696.4453125,0.0383101626552385
284100,7038061944266.731,7035365621760.0,7038765750461.158,7036069216256.0,2696534205.158203,0.03830975913613171
284200,7108792088595.338,7106069004288.0,7109502967804.197,7106779414528.0,2723553276.1972656,0.038308631257783235
284300,7180233046974.228,7177482272768.0,7180951070278.925,7178200023040.0,2751047238.9248047,0.038310346526535345
284400,7252391962844.42,7249613815808.0,7253117202040.704,7250338906112.0,2778295928.7041016,0.038304853641719906
284500,7325276051436.094,7322469924864.0,7326008579041.237,7323202355200.0,2806223841.2373047,0.03830494888124412
284600,7398892600490.065,7396057939968.0,7399632489750.114,7396797710336.0,2834779414.114258,0.03830973251767519
284700,7473248970986.465,7470385201152.0,7473996295883.563,7471132311552.0,2863984331.5634766,0.03831931697826592
284800,7548352597880.805,7545459572736.0,7549107433140.593,7546214023168.0,2893409972.5927734,0.038327842042500275
284900,7624210990847.386,7621288394752.0,7624973411946.471,7622050709504.0,2922702442.470703,0.03833065749306801
285000,7700831735030.1875,7697880055808.0,7701601818203.69,7698649710592.0,2952107611.6904297,0.038331085939976244
285100,7778222491801.331,7775240847360.0,7779000314050.511,7776018366464.0,2981947586.510742,0.03833330076005676
285200,7856390999527.138,7853379158016.0,7857176638627.09,7854164541440.0,3012097187.0898438,0.038335617558626724
285300,7935345074341.893,7932303376384.0,7936138608849.327,7933096624128.0,3041984721.3271484,0.03833079122301533
285400,8015092610929.395,8012020318208.0,8015894120190.487,8012821430272.0,3072689918.4873047,0.03833246637761585
285500,8095641583312.335,8092538372096.0,8096451147470.666,8093347872768.0,3103274702.6660156,0.038328826372718616
285600,8177000045649.653,8173865926656.0,8177817745654.218,8174683291648.0,3134454006.2177734,0.038328733944742864
285700,8259176133041.858,8256010846208.0,8260002050655.162,8256836599808.0,3165450847.1621094,0.038322639967274995
285800,8342178062344.473,8338980470784.0,8343012280150.707,8339814612992.0,3197667158.7070312,0.03832748953654026
285900,8426014132989.63,8422784761856.0,8426856734402.929,8423627292672.0,3229441730.928711,0.0383232067746495
286000,8510692727815.975,8507431583744.0,8511543797088.756,8508282503168.0,3261293920.7558594,0.03831612688019458
286100,8596222313906.819,8592928276480.0,8597081936138.21,8593787584512.0,3294351626.209961,0.03831941640991009
286200,8682611443436.821,8679283752960.0,8683479704581.165,8680151449600.0,3328254981.165039,0.03832858594014037
286300,8769868754527.096,8766507974656.0,8770745741402.548,8767384584192.0,3361157210.5478516,0.038322365163105984
286400,8858002972108.96,8854606708736.0,8858888772406.172,8855491706880.0,3397065526.171875,0.038346406794869316
286500,8947022908796.354,8943594110976.0,8947917611087.232,8944488546304.0,3429064783.232422,0.03832248945814519
286600,9036937465766.973,9033472802816.0,9037841159513.549,9034375626752.0,3465532761.548828,0.038344696486515326
286700,9127755633652.377,9124257464320.0,9128668409215.742,9125169725440.0,3498683775.7421875,0.03832633215387834
286800,9219486493436.922,9215953338368.0,9220408442086.266,9216875036672.0,3533405414.265625,0.03832157150585116
286900,9312139217365.799,9308569862144.0,9313070431287.535,9309500997632.0,3569433655.5351562,0.03832714121374556
287000,9405723069862.13,9402117521408.0,9406663642169.117,9403058094080.0,3605548089.1171875,0.038329722697364045
287100,9500247408453.41,9496605753344.0,9501197433194.256,9497555763200.0,3641669994.2558594,0.03832853721714051
287200,9595721684707.084,9592040849408.0,9596681256875.555,9593000296448.0,3680960427.5546875,0.038356597755265225
287300,9692155445175.674,9688438538240.0,9693124660720.191,9689407422464.0,3717238256.1914062,0.03834922572753974
287400,9789558332351.3,9785804062720.0,9790537288184.535,9786782384128.0,3754904056.5351562,0.038352379915519735
287500,9887940085629.934,9884146860032.0,9888928879638.496,9885135667200.0,3793212438.4960938,0.03835817290896282
287600,9987310542285.104,9983479513088.0,9988309273339.332,9984477757440.0,3831515899.3320312,0.038360004626199
287700,10087679638451.678,10083808313344.0,10088688406415.523,10084817043456.0,3871362959.5234375,0.038373302887039204
287800,10189057410119.299,10185146892288.0,10190076315860.31,10186165059584.0,3911256276.310547,0.03838299297349604
287900,10291453994135.912,10287504687104.0,10292483139535.326,10288533340160.0,3949799375.326172,0.03837557294754522
288000,10394879629221.346,10390890086400.0,10395919117184.268,10391929225216.0,3989891968.267578,0.03837940564266567
288100,10499344656991.129,10495317770240.0,10500394591456.828,10496367394816.0,4027196640.828125,0.038352812418160666
288200,10604859522990.527,10600794030080.0,10605920008942.826,10601854140416.0,4065868526.826172,0.038335840015744645
288300,10711434777739.0,10707328303104.0,10712505921216.773,10708398899200.0,4107022016.7734375,0.03833857406453544
288400,10819081077785.156,10814933172224.0,10820162985892.936,10816014254080.0,4148731812.935547,0.038342599999136445
288500,10927809186772.316,10923619123200.0,10928901967690.994,10924711739392.0,4190228298.9941406,0.03834079865828856
288600,11037629976514.805,11033397690368.0,11038733739512.455,11034500792320.0,4232947192.455078,0.03834631120146968
288700,11148554428084.969,11144279359488.0,11149669283527.777,11145393995776.0,4275287751.7773438,0.03834452523263214
288800,11260593632911.262,11256275664896.0,11261719692274.553,11257400786944.0,4318905330.552734,0.038350318144709884
288900,11373758793887.207,11369398140928.0,11374896169766.596,11370534797312.0,4361372454.595703,0.038342085848553246
289000,11488061226491.648,11483657273344.0,11489210032614.297,11484805464064.0,4404568550.296875,0.03833656568026586
289100,11603512359920.15,11599064596480.0,11604672711156.143,11600224321536.0,4448389620.142578,0.03833274518691184
289200,11720123738227.846,11715629547520.0,11721295750601.668,11716800806912.0,4494943689.667969,0.03834852208585589
289300,11837907021483.729,11833367855104.0,11839090812185.877,11834551697408.0,4539114777.876953,0.03834006217103158
289400,11956873986936.523,11952290004992.0,11958069674335.217,11953485381632.0,4584292703.216797,0.03833639398385301
289500,12077036530192.324,12072406482944.0,12078244233845.344,12073613393920.0,4630839925.34375,0.03834034016605932
289600,12198406666404.078,12193730920448.0,12199626507070.719,12194950414336.0,4676092734.71875,0.038329802408365185
289700,12320996531472.912,12316272754688.0,12322228631126.059,12317504831488.0,4723799638.058594,0.0383355947975696
289800,12444818383261.701,12440048762880.0,12446062865100.027,12441292374016.0,4770491084.027344,0.03832931856229222
289900,12569884602820.686,12565067333632.0,12571141591280.967,12566323527680.0,4818063600.966797,0.03832638083011082
290000,12696207695625.467,12691341049856.0,12697477316395.03,12692609826816.0,4867489579.029297,0.03833430419083621
290100,12823800292827.455,12818884591616.0,12825082672856.738,12820167000064.0,4915672792.738281,0.038328585617166504
290200,12952675152516.889,12947710541824.0,12953970420032.14,12949005533184.0,4964886848.140625,0.03832714362588692
290300,13082845160998.467,13077829386240.0,13084153445514.566,13079136960512.0,5016485002.566406,0.03834015722496841
290400,13214323334079.924,13209254756352.0,13215644766413.332,13210575962112.0,5068804301.332031,0.03835457437698427
290500,13347122818373.428,13342003429376.0,13348457530655.266,13343337218048.0,5120312607.265625,0.03835883356190498
290600,13481256892610.193,13476086939648.0,13482605018299.455,13477434359808.0,5170658491.455078,0.038350589403435976
290700,13616738968968.178,13611516821504.0,13618100642865.074,13612877873152.0,5222769713.074219,0.03835167509802905
290800,13753582594413.191,13748307755008.0,13754957952672.633,13749682438144.0,5275514528.6328125,0.03835354892966258
290900,13891801452053.496,13886474420224.0,13893190632198.701,13887862734848.0,5327897350.701172,0.038348983266329746
291000,14031409362507.947,14026026254336.0,14032812503444.197,14027429249024.0,5383254420.197266,0.038361906559187656
291100,14172420285287.96,14166985277440.0,14173837527316.49,14168401903616.0,5435623700.490234,0.03834969668598531
291200,14314848320193.318,14309358829568.0,14316279805025.338,14310790135808.0,5489669217.337891,0.03834564071184814
291300,14458707708722.027,14453163687936.0,14460153579492.898,14454608625664.0,5544953828.8984375,0.03834643801267906
291400,14604012835494.34,14598413484032.0,14605473236777.889,14599873101824.0,5600134953.888672,0.038342714837798136
291500,14750778229691.084,14745122897920.0,14752253307514.053,14746597195776.0,5656111738.052734,0.038340663084817
291600,14899018566506.434,14893305561088.0,14900508468363.084,14894794539008.0,5713929355.083984,0.03834721054798807
291700,15048748668615.293,15042974056448.0,15050253543482.154,15044478763008.0,5774780474.154297,0.0383699879704365
291800,15199983507655.484,15194151452672.0,15201503506006.25,15195670839296.0,5832666710.25,0.03836901203848331
291900,15352738205724.697,15346846138368.0,15354273479545.27,15348381253632.0,5892225913.269531,0.03837515282712051
292000,15507028036892.605,15501076987904.0,15508578739696.295,15502626783232.0,5951956464.294922,0.038378477900493146
292100,15662868428728.125,15656857632768.0,15664434715570.998,15658423156736.0,6011558834.998047,0.03837711953322099
292200,15820274963842.006,15814202753024.0,15821856991338.39,15815784005632.0,6072985706.390625,0.03838352040291639
292300,15979263381444.986,15973130174464.0,15980861307783.13,15974727155712.0,6134152071.130859,0.03838436460332306
292400,16139849578921.564,16133653528576.0,16141463563879.457,16135267287040.0,6196276839.457031,0.038387329717255274
292500,16302049613419.562,16295791689728.0,16303679818380.904,16297421176832.0,6258641548.904297,0.03838790762959079
292600,16465879703455.719,16459559337984.0,16467526291426.064,16461205602304.0,6320689122.064453,0.03838274802303103
292700,16631356230537.39,16624972201984.0,16633019366160.443,16626634194944.0,6385171216.443359,0.038388527517943416
292800,16798495740800.533,16792047058944.0,16800175590374.613,16793725829120.0,6449761254.613281,0.0383910347836398
292900,16967314946664.178,16960801734656.0,16969011678158.844,16962498330624.0,6513347534.84375,0.03838377660631356
293000,17137830728501.547,17131251957760.0,17139544511574.396,17132965330944.0,6579180630.396484,0.0383859712605171
293100,17310060136327.883,17303416602624.0,17311791142341.516,17305146753024.0,6644389317.515625,0.03838071556480743
293200,17484020391505.328,17477307203584.0,17485768793544.479,17479055179776.0,6713613768.478516,0.03839473029608567
293300,17659728888464.902,17652944732160.0,17661494861353.75,17654710534144.0,6784327209.75,0.03841309732278224
293400,17837203196445.785,17830353305600.0,17838986916765.43,17832135884800.0,6851031965.4296875,0.03840482644780099
293500,18016461061252.02,18009542361088.0,18018262707358.145,18011343814656.0,6918892702.144531,0.038399333024038175
293600,18197520407027.055,18190530772992.0,18199340159067.758,18192349003776.0,6991155291.7578125,0.03841433387503609
293700,18380399338045.887,18373339512832.0,18382237377979.69,18375176617984.0,7060759995.691406,0.03841077585120067
293800,18565116140525.348,18557985357824.0,18566972652139.4,18559841337344.0,7131314795.3984375,0.03840860289400343
293900,18751689284452.62,18744487182336.0,18753564453381.066,18746362036224.0,7202417157.066406,0.03840559044106352
294000,18940137425431.957,18932863860736.0,18942031439174.5,18934757588992.0,7273850182.5,0.03840058129909321
294100,19130479406550.156,19123130073088.0,19132392454490.812,19125042675712.0,7349778778.8125,0.038415367008046805
294200,19322734260260.7,19315315179520.0,19324666533686.727,19317246656512.0,7419877174.7265625,0.038395887255245745
294300,19516921210286.73,19509427568640.0,19518872902407.758,19511377920000.0,7494982407.7578125,0.038398643432087036
294400,19713059673543.38,19705490309120.0,19715030979510.734,19707461632000.0,7569347510.734375,0.03839378958420598
294500,19911169262079.17,19903526469632.0,19913160379005.38,19905516666880.0,7643712125.378906,0.038385228561899895
294600,20111269785037.105,20103546535936.0,20113280912015.61,20105557704704.0,7723207311.609375,0.038398545445639136
