Iteration,FP32 Input,Custom Input,FP32 Result,Custom Result,Absolute Error,Relative Error (%)
239300,79783132049.63031,79626764288.0,79791110362.83546,79635152896.0,155957466.83546448,0.19545719582830276
239400,80584925567.4602,80465625088.0,80592984060.01715,80474013696.0,118970364.01715088,0.14761876037317878
239500,81394776839.21263,81304485888.0,81402916316.89674,81312874496.0,90041820.89674377,0.11061252467444321
239600,82212766842.59167,82143346688.0,82220988119.27614,82151735296.0,69252823.2761383,0.08422767089064266
239700,83038977369.1,82982207488.0,83047281266.83711,82990596096.0,56685170.83711243,0.06825650397269327
239800,83873491032.21729,83821068288.0,83881878381.32071,83829456896.0,52421485.32070923,0.06249441039267755
239900,84716391275.66087,84659929088.0,84724862914.78864,84668317696.0,56545218.788635254,0.06673981738454408
240000,85567762381.72905,85498789888.0,85576319157.96742,85507178496.0,69140661.96742249,0.08079415269052885
240100,86427689479.7289,86337650688.0,86436332248.67706,86346039296.0,90292952.67706299,0.10446180480829571
240200,87296258554.48808,87176511488.0,87304988180.34373,87184900096.0,120088084.34373474,0.13755008373138058
240300,88173556454.9529,88015372288.0,88182373810.59859,88023760896.0,158612914.59858704,0.17986918217835893
240400,89059670902.87216,88854233088.0,89068576869.96265,88862621696.0,205955173.96264648,0.23123213730397268
240500,89954690501.56862,89758105600.0,89963685970.61897,89767542784.0,196143186.61897278,0.21802484469459235
240600,90858704744.7985,90701824000.0,90867790615.27316,90711261184.0,156529431.27316284,0.17226063296277966
240700,91771804025.69997,91645542400.0,91780981206.10274,91654979584.0,126001622.10273743,0.13728511119290504
240800,92694079645.83174,92589260800.0,92703349053.79652,92598697984.0,104651069.79652405,0.11288812202005147
240900,93625623824.30232,93532979200.0,93634986386.68495,93542416384.0,92570002.68495178,0.09886262203602499
241000,94566529706.99124,94476697600.0,94575986359.96214,94486134784.0,89851575.96214294,0.09500464062850184
241100,95516891375.86232,95420416000.0,95526443065.0001,95429853184.0,96589881.00010681,0.10111323933037379
241200,96476803858.37157,96364134400.0,96486451538.7576,96373571584.0,112879954.75759888,0.11699047167493375
241300,97446363136.9687,97307852800.0,97456107773.2826,97317289984.0,138817789.28259277,0.14244134354876156
241400,98425666158.69484,98251571200.0,98435508725.31091,98261008384.0,174500341.3109131,0.17727377403805042
241500,99414810844.87578,99195289600.0,99424752325.96046,99204726784.0,220025541.96046448,0.2212985567609147
241600,100413896100.91385,100199825408.0,100423937490.52414,100210311168.0,213626322.5241394,0.2127245036018398
241700,101423021826.17714,101248401408.0,101433164128.35995,101258887168.0,174276960.35995483,0.17181457549664303
241800,102442288923.98854,102296977408.0,102452533152.88113,102307463168.0,145069984.88113403,0.14159726501311443
241900,103471799311.71532,103345553408.0,103482146491.64668,103356039168.0,126107323.64668274,0.12186384600831837
242000,104511655930.95973,104394129408.0,104522107096.55302,104404615168.0,117491928.55302429,0.1124086873262996
242100,105561962757.85268,105442705408.0,105572518954.12866,105453191168.0,119327786.12866211,0.11302921187331917
242200,106622824813.44978,106491281408.0,106633487095.93132,106501767168.0,131719927.93132019,0.1235258562001449
242300,107694348174.23279,107539857408.0,107705117609.05042,107550343168.0,154774441.05041504,0.14370203058708642
242400,108776639982.71628,108588433408.0,108787517646.71475,108598919168.0,188598478.7147522,0.17336407962466974
242500,109869808458.16092,109637009408.0,109880795439.00693,109647495168.0,233300271.0069275,0.21232124328443613
242600,110973962907.39432,110739062784.0,110985060303.68526,110750597120.0,234463183.68525696,0.21125652681874665
242700,112089213735.74083,111892496384.0,112100422657.1146,111904030720.0,196391937.1145935,0.17519286052587352
242800,113215672458.06108,113045929984.0,113226994025.30708,113057464320.0,169529705.30708313,0.14972551975476092
242900,114353451709.9022,114199363584.0,114364887055.0734,114210897920.0,153989135.07339478,0.1346472147515347
243000,115502665258.76068,115352797184.0,115514215525.28676,115364331520.0,149884005.28675842,0.12975373169889026
243100,116663428015.45763,116506230784.0,116675094358.25937,116517765120.0,157329238.2593689,0.13484389202744335
243200,117835856045.62946,117659664384.0,117847639631.23422,117671198720.0,176440911.2342224,0.14971951223319935
243300,119020066581.33269,118813097984.0,119031968587.99101,118824632320.0,207336267.99101257,0.17418536419293537
243400,120216178032.7666,119966531584.0,120228199650.57007,119978065920.0,250133730.57006836,0.2080491359739681
243500,121424310000.1128,121171345408.0,121436452431.113,121183928320.0,252524111.1130066,0.20794753639254687
243600,122644583285.49438,122429636608.0,122656847743.82314,122442219520.0,214628223.82313538,0.17498266731214263
243700,123877119905.05511,123687927808.0,123889507617.04582,123700510720.0,188996897.04582214,0.1525527873030454
243800,125122043101.15959,124946219008.0,125134555305.46991,124958801920.0,175753385.46990967,0.1404515203980807
243900,126379477354.7164,126204510208.0,126392115302.45207,126217093120.0,175022182.45207214,0.13847555445468251
244000,127649548397.62546,127462801408.0,127662313352.46542,127475384320.0,186929032.46542358,0.14642460061751153
244100,128932383225.34962,128721092608.0,128945276463.67236,128733675520.0,211600943.67236328,0.16410135328375322
244200,130228110109.6135,129979383808.0,130241132920.62465,129991966720.0,249166200.62464905,0.19131145056646828
244300,131536858611.2288,131247112192.0,131550012297.09012,131260743680.0,289268617.0901184,0.2198925047888551
244400,132858759593.0499,132610260992.0,132872045469.0094,132623892480.0,248152989.0093994,0.18676087068086697
244500,134193945233.0586,133973409792.0,134207364627.58209,133987041280.0,220323347.5820923,0.16416636165494883
244600,135542549037.58064,135336558592.0,135556103292.4846,135350190080.0,205913212.48460388,0.15190257574777893
244700,136904705854.6353,136699707392.0,136918396325.22096,136713338880.0,205057445.22096252,0.14976617512659987
244800,138280551887.41968,138110042112.0,138294379942.60864,138124722176.0,169657766.60864258,0.12267871382701855
244900,139670224707.92606,139578048512.0,139684191730.39706,139592728576.0,91463154.39706421,0.06547852929098538
245000,141073863270.69806,141046054912.0,141087970657.02533,141060734976.0,27235681.02532959,0.019304041938158968
245100,142491607926.72656,142514061312.0,142505857087.51944,142528741376.0,22884288.480560303,0.01605848976895455
245200,143923600437.48206,143982067712.0,143937992797.526,143996747776.0,58754978.47399902,0.040819645551573164
245300,145369983989.0901,145450074112.0,145384520987.4892,145464754176.0,80233188.51080322,0.05518688507266021
245400,146830903206.64868,146918080512.0,146845586296.96954,146932760576.0,87174279.03045654,0.059364589177479124
245500,148306504168.68875,148386086912.0,148321334819.10583,148400766976.0,79432156.89416504,0.053554100622841126
245600,149796934421.7812,149854093312.0,149811914115.22357,149868773376.0,56859260.77642822,0.0379537642998784
245700,151302342995.2902,151322099712.0,151317473229.58994,151336779776.0,19306546.410064697,0.012758966957352897
245800,152822880416.27466,152790106112.0,152838162704.3165,152804786176.0,33376528.316497803,0.02183782356836404
245900,154358698724.5395,154258112512.0,154374134594.41217,154272792576.0,101342018.41217041,0.06564701961143085
246000,155909951487.8385,155726118912.0,155925542482.9875,155740798976.0,184743506.9874878,0.11848187541668777
246100,157476793817.22922,157194125312.0,157492541496.61115,157208805376.0,283736120.611145,0.1801584493556797
246200,159059382382.5832,158867652608.0,159075288320.82166,158884429824.0,190858496.82165527,0.11997997856004733
246300,160657875428.25113,160545374208.0,160673941215.79416,160562151424.0,111789791.79415894,0.06957555839376527
246400,162272432788.8857,162223095808.0,162288660032.16483,162239873024.0,48787008.16482544,0.030061871331709865
246500,163903215905.42435,163900817408.0,163919606227.0151,163917594624.0,2011603.0151062012,0.0012271887795534948
246600,165550387841.23108,165578539008.0,165566942880.0154,165595316224.0,28373343.984588623,0.017137082735863816
246700,167214113298.4012,167256260608.0,167230834709.73126,167273037824.0,42203114.26873779,0.025236442993298035
246800,168894558634.2314,168933982208.0,168911448090.09506,168950759424.0,39311333.904937744,0.023273338988823073
246900,170591891877.85217,170611703808.0,170608951067.04016,170628481024.0,19529956.959838867,0.011447205341626326
247000,172306282747.03046,172289425408.0,172323513375.30536,172306202624.0,17310751.305358887,0.010045495803963562
247100,174037902665.13907,173967147008.0,174055306455.4058,173983924224.0,71382231.40579224,0.04101123537079915
247200,175786924778.29794,175644868608.0,175804503470.77597,175661645824.0,142857646.77597046,0.08125937843208762
247300,177553523972.687,177322590208.0,177571279325.0845,177339367424.0,231911901.08450317,0.13060214577827975
247400,179337876892.03302,179082100736.0,179355810679.72244,179100975104.0,254835575.72244263,0.14208381359748928
247500,181140161955.27325,180969537536.0,181158275971.469,180988411904.0,169864067.46899414,0.0937655575259208
247600,182960559374.3937,182856974336.0,182978855430.33136,182875848704.0,103006726.33135986,0.056294333074227446
247700,184799251172.45126,184744411136.0,184817731097.56873,184763285504.0,54445593.568725586,0.029459074757271393
247800,186656421201.7724,186631847936.0,186675086843.8928,186650722304.0,24364539.892791748,0.013051843341670234
247900,188532255162.33698,188519284736.0,188551108387.85342,188538159104.0,12949283.853424072,0.006867784530222508
248000,190426940620.34766,190406721536.0,190445983314.4099,190425595904.0,20387410.40991211,0.01070508815943587
248100,192340667026.98364,192294158336.0,192359901093.68655,192313032704.0,46868389.686553955,0.024364947902383916
248200,194273625737.34457,194181595136.0,194293053099.91852,194200469504.0,92583595.91851807,0.04765152147303248
248300,196226010029.584,196069031936.0,196245632630.5872,196087906304.0,157726326.58718872,0.08037189132463028
248400,198198015124.23605,197956468736.0,198217834925.7487,197975343104.0,242491821.74868774,0.12233602583719262
248500,200189838203.7348,199917305856.0,200209857187.5554,199938277376.0,271579811.5553894,0.13564757268718047
248600,202201678432.1312,202014457856.0,202221898599.9746,202035429376.0,186469223.97460938,0.09221020337835596
248700,204233736975.0078,204111609856.0,204254160348.70554,204132581376.0,121578972.70553589,0.05952337641396121
248800,206286217019.59326,206208761856.0,206306845641.29544,206229733376.0,77112265.29544067,0.03737746319359433
248900,208359323795.0792,208305913856.0,208380159727.45892,208326885376.0,53274351.45892334,0.025565942328003313
249000,210453264593.14114,210403065856.0,210474309919.60068,210424037376.0,50272543.60067749,0.023885358559855192
249100,212568248788.6662,212500217856.0,212589505613.5453,212521189376.0,68316237.54528809,0.032135282194727145
249200,214704487860.68802,214597369856.0,214725958309.4743,214618341376.0,107616933.4743042,0.05011826903536322
249300,216862195413.53326,216694521856.0,216883881633.07483,216715493376.0,168388257.0748291,0.07763982081421299
249400,219041587198.17975,218791673856.0,219063491356.89978,218812645376.0,250845980.89978027,0.11450834611738211
249500,221242881133.83005,220947546112.0,221265005421.94363,220970614784.0,294390637.94363403,0.13304889193039934
249600,223466297329.70062,223254413312.0,223488643959.4338,223277481984.0,211161975.43380737,0.09448443182291451
249700,225712058107.0316,225561280512.0,225734629312.8425,225584349184.0,150280128.84249878,0.06657380362949436
249800,227980388021.31647,227868147712.0,228003186060.1188,227891216384.0,111969676.11880493,0.049108820825548155
249900,230271513884.75476,230175014912.0,230294541036.14343,230198083584.0,96457452.14343262,0.04188438497475898
250000,232585664788.93286,232481882112.0,232608923355.41196,232504950784.0,103972571.41195679,0.04469844488858803
250100,234923072127.72983,234788749312.0,234946564434.9428,234811817984.0,134746450.94281006,0.05735195629137264
250200,237283969620.4553,237095616512.0,237307698017.41754,237118685184.0,189012833.4175415,0.07964884198727874
250300,239668593335.21838,239402483712.0,239692560194.55212,239425552384.0,267007810.55212402,0.11139595252159717
250400,242077181712.5335,241763876864.0,242101389430.705,241789042688.0,312346742.7049866,0.12901484929081228
250500,244509975589.1616,244280459264.0,244534426586.7207,244305625088.0,228801498.72070312,0.09356617058562178
250600,246967218222.1913,246797041664.0,246991914944.01373,246822207488.0,169707456.0137329,0.06870972114702657
250700,249449155313.36325,249313624064.0,249474100228.8948,249338789888.0,135310340.8948059,0.0542382318527885
250800,251956035033.63715,251830206464.0,251981230637.14072,251855372288.0,125858349.14071655,0.04994750951191111
250900,254488108048.0074,254346788864.0,254513556858.8124,254371954688.0,141602170.81240845,0.05563639617474685
251000,257045627540.56665,256863371264.0,257071332103.32092,256888537088.0,182795015.32092285,0.0711067289476894
251100,259628849239.8218,259379953664.0,259654812124.746,259405119488.0,249692636.7460022,0.09616330030734895
251200,262238031444.26544,261896536064.0,262264255247.41006,261921701888.0,342553359.4100647,0.13061381890830415
251300,264873435048.20242,264593473536.0,264899922391.70746,264620736512.0,279185879.7074585,0.10539296394908956
251400,267535323567.83752,267319771136.0,267562077100.19452,267347034112.0,215042988.19451904,0.08037125086078303
251500,270223963167.62372,270046068736.0,270250985563.9407,270073331712.0,177653851.94070435,0.065736615749981
251600,272939622686.87747,272772366336.0,272966916649.14636,272799629312.0,167287337.1463623,0.06128483964281371
251700,275682573666.6579,275544801280.0,275710141924.0247,275574161408.0,135980516.02471924,0.04932009938981147
251800,278453090376.92065,278480814080.0,278480935685.9585,278510174208.0,29238522.041503906,0.010499290362366506
251900,281251449843.9435,281416826880.0,281279574988.92804,281446187008.0,166612019.07196045,0.059233600263552295
252000,284077931878.02496,284352839680.0,284106339671.21295,284382199808.0,275860136.78704834,0.09709749423623996
252100,286932819101.4603,287288852480.0,286961512383.37067,287318212608.0,356700224.6293335,0.12430246191091798
252200,289816396976.805,290224865280.0,289845378616.50287,290254225408.0,408846791.49713135,0.1410568605401435
252300,292728953835.41516,293160878080.0,292758226730.7989,293190238208.0,432011477.20111084,0.14756595639526127
252400,295670780906.2802,296096890880.0,295700347984.37103,296126251008.0,425903023.6289673,0.14403196564769616
252500,298642172345.1435,299032903680.0,298672036562.3782,299062263808.0,390227245.6218262,0.13065409474325748
252600,301643425263.9128,301968916480.0,301673589606.43933,301998276608.0,324687001.56066895,0.10762858027587126
252700,304674839760.37103,304904929280.0,304705307244.3472,304934289408.0,228982163.652771,0.07514872836433635
252800,307736718948.1821,307840942080.0,307767492620.07715,307870302208.0,102809587.92285156,0.03340495354061471
252900,310829368987.20044,310776954880.0,310860451924.09937,310806315008.0,54136916.099365234,0.017415182846283538
253000,313953099114.0817,313712967680.0,313984494423.9933,313742327808.0,242166615.99328613,0.07712693470342936
253100,317108221673.2077,316963553280.0,317139932495.3752,316997107712.0,142824783.3751831,0.04503525691368617
253200,320295052147.91486,320318996480.0,320327081653.1298,320352550912.0,25469258.870178223,0.007951016423193942
253300,323513909192.0399,323674439680.0,323546260582.9593,323707994112.0,161733529.04071045,0.04998776025082229
253400,326765114661.7836,327029882880.0,326797791173.25,327063437312.0,265646138.75,0.08128761758036768
253500,330048993647.8928,330385326080.0,330081998547.2578,330418880512.0,336881964.7421875,0.10206008392607212
253600,333365874508.1661,333740769280.0,333399211095.61707,333774323712.0,375112616.3829346,0.11251154888766497
253700,336716088900.2871,337096212480.0,336749760509.1773,337129766912.0,380006402.8226929,0.1128453372166056
253800,340099971814.9879,340451655680.0,340133981812.1696,340485210112.0,351228299.8303833,0.10326174937273402
253900,343517861609.54346,343807098880.0,343552213395.7046,343840653312.0,288439916.29541016,0.0839581015777605
254000,346970100041.60504,347162542080.0,347004797051.6094,347196096512.0,191299460.390625,0.05512876537040305
254100,350457032303.3725,350517985280.0,350492078006.603,350551539712.0,59461705.396972656,0.016965206670335197
254200,353979007056.112,353873428480.0,354014404956.8178,353906982912.0,107422044.81781006,0.030343975644412904
254300,357536376465.0161,357295980544.0,357572130102.6628,357333729280.0,238400822.66278076,0.06667209287097776
254400,361129496234.41895,361070854144.0,361165609184.04254,361108602880.0,57006304.042541504,0.01578397903702184
254500,364758725643.3632,364845727744.0,364795201515.92773,364883476480.0,88274964.07226562,0.024198499241611146
254600,368424427581.5252,368620601344.0,368461270024.28357,368658350080.0,197080055.71643066,0.05348731922447155
254700,372126968585.499,372395474944.0,372164181282.3577,372433223680.0,269042397.64227295,0.07229131957708548
254800,375866718875.4476,376170348544.0,375904305547.33527,376208097280.0,303791732.6647339,0.08081624184176292
254900,379644052392.1217,379945222144.0,379682016797.3611,379982970880.0,300954082.638916,0.07926477139409457
255000,383459346834.25085,383720095744.0,383497692768.93445,383757844480.0,260151711.06555176,0.0678365778910432
255100,387312983696.30835,387494969344.0,387351714994.67816,387532718080.0,181003085.32183838,0.046728355216995796
255200,391205348306.6577,391269842944.0,391244468841.4886,391307591680.0,63122838.511413574,0.01613386093312097
255300,395136829866.0837,395044716544.0,395176343549.0705,395082465280.0,93878269.0704956,0.023756044764060732
255400,399107821486.70636,398869921792.0,399147732268.8552,398911864832.0,235867436.8552246,0.0590927663585849
255500,403118720231.2898,403064225792.0,403159032103.3131,403106168832.0,52863271.31311035,0.013112262681383675
255600,407169927152.9451,407258529792.0,407210644145.6606,407300472832.0,89828686.3394165,0.022059513333174192
255700,411261847335.23145,411452833792.0,411302973519.96515,411494776832.0,191803312.03485107,0.04663309637501094
255800,415394889932.6605,415647137792.0,415436429421.654,415689080832.0,252651410.3460083,0.060815901652566826
255900,419569468211.60925,419841441792.0,419611425158.4306,419883384832.0,271959673.569397,0.06481226612614624
256000,423785999591.6417,424035745792.0,423828378191.6011,424077688832.0,249310640.39892578,0.058823489229930546
256100,428044905687.24774,428230049792.0,428087710177.81665,428271992832.0,184282654.1833496,0.04304787308815834
256200,432346612350.0,432424353792.0,432389847011.23517,432466296832.0,76449820.76483154,0.017680762231876614
256300,436691549711.1352,436618657792.0,436735218866.1065,436660600832.0,74618034.10650635,0.01708541717799558
256400,441080152224.5648,440833933312.0,441124260239.7875,440880070656.0,244189583.7874756,0.05535619003469417
256500,445512858710.31433,445447667712.0,445557409996.18555,445493805056.0,63604940.185546875,0.014275363568993591
256600,449990112398.40247,450061402112.0,450035111409.64246,450107539456.0,72428046.35754395,0.016093865683208135
256700,454512360973.1599,454675136512.0,454557812209.2574,454721273856.0,163461646.74261475,0.035960584627982274
256800,459080056617.9937,459288870912.0,459125964623.6557,459335008256.0,209043632.34429932,0.045530779884263746
256900,463693656060.6008,463902605312.0,463740025426.2071,463948742656.0,208717229.7929077,0.04500737877889299
257000,468353620618.6385,468516339712.0,468400455980.7005,468562477056.0,162021075.2994995,0.03459028983229155
257100,473060416245.84875,473130074112.0,473107722287.4735,473176211456.0,68489168.52648926,0.014476442742330323
257200,477814513578.6531,477743808512.0,477862295030.0111,477789945856.0,72349174.0111084,0.015140172129831809
257300,482616387983.20905,482370125824.0,482664649622.00757,482420457472.0,244192150.00756836,0.05059250769634863
257400,487466519602.94275,487403290624.0,487515266254.9032,487453622272.0,61643982.90319824,0.01264452360163978
257500,492365393406.56067,492436455424.0,492414629945.9015,492486787072.0,72157126.09851074,0.014653733197658687
257600,497313499236.5407,497469620224.0,497363230586.46454,497519951872.0,156721285.53546143,0.03151042857564358
257700,502311331858.11176,502502785024.0,502361562991.2977,502553116672.0,191553680.7022705,0.038130640322414304
257800,507359391008.72644,507535949824.0,507410126947.8275,507586281472.0,176154524.17248535,0.034716398987164436
257900,512458181448.02954,512569114624.0,512509427266.1745,512619446272.0,110019005.82550049,0.021466728214613217
258000,517608213008.32983,517602279424.0,517659973829.63086,517652611072.0,7362757.630859375,0.0014223154199831107
258100,522810000645.5793,522635444224.0,522862281645.64404,522685775872.0,176505773.64404297,0.0337576030706428
258200,528064064490.86163,527932850176.0,528116870897.3109,527987376128.0,129494769.31091309,0.02452009705558006
258300,533370929902.40393,533385445376.0,533424266995.39435,533439971328.0,15704332.605651855,0.0029440603994470033
258400,538731127518.1044,538838040576.0,538785000630.8564,538892566528.0,107565897.14361572,0.019964530753021743
258500,544145193308.5934,544290635776.0,544199607827.92444,544345161728.0,145553900.07556152,0.026746417671360313
258600,549613668630.8254,549743230976.0,549668629997.68866,549797756928.0,129126930.31134033,0.02349177727531646
258700,555137100282.2153,555611062272.0,555192613992.2438,555669782528.0,477168535.7562256,0.08594648482893755
258800,560716040555.2944,561483087872.0,560772112159.3502,561541808128.0,769695968.6497803,0.13725646335833863
258900,566351047292.9547,567355113472.0,566407682397.6842,567413833728.0,1006151330.3157959,0.17763730287989993
259000,572042683944.2192,573227139072.0,572099888212.6139,573285859328.0,1185971115.3861084,0.20730140659376545
259100,577791519620.5851,579099164672.0,577849298772.5474,579157884928.0,1308586155.4526367,0.2264580329563957
259200,583598129152.925,584971190272.0,583656488965.8406,585029910528.0,1373421562.1594238,0.23531333723247708
259300,589463093148.971,590843215872.0,589522039458.2861,590901936128.0,1379896669.7138672,0.23407041252976038
259400,595386998051.3635,596715241472.0,595446536751.169,596773961728.0,1327424976.8310547,0.22292933032638865
259500,601370436196.2957,602587267072.0,601430573239.9155,602645987328.0,1215414088.0844727,0.20208718049317292
259600,607414005872.7382,608459292672.0,607474747273.3257,608518012928.0,1043265654.6743164,0.17173811081975923
259700,613518311382.2633,614331318272.0,613579663213.4017,614390038528.0,810375314.5982666,0.13207336604903408
259800,619683963099.4711,620203343872.0,619745931495.7812,620262064128.0,516132632.21875,0.08328132642566019
259900,625911577533.0194,626075369472.0,625974168690.773,626134089728.0,159921037.22705078,0.02554754576559064
260000,632201777387.2698,632383602688.0,632264997565.0088,632450711552.0,185713986.99121094,0.029372808506945073
260100,638555191624.5518,639094489088.0,638619047143.7145,639161597952.0,542550808.2855225,0.08495687855101308
260200,644972455528.0549,645805375488.0,645036952773.608,645872484352.0,835531578.3919678,0.12953235854151424
260300,651454210765.3486,652516261888.0,651519356186.4254,652583370752.0,1064014565.574585,0.16331280958445207
260400,658001105452.546,659227148288.0,658066905563.0916,659294257152.0,1227351588.9084473,0.1865086328658684
260500,664613794219.107,665938034688.0,664680255598.5292,666005143552.0,1324887953.4708252,0.19932711139099418
260600,671292938273.298,672648921088.0,671360067567.1255,672716029952.0,1355962384.8745117,0.20197245120464907
260700,678039205468.3027,679359807488.0,678107009388.8499,679426916352.0,1319906963.1501465,0.19464582210110534
260800,684853270369.0057,686070693888.0,684921755696.0428,686137802752.0,1216047055.9571533,0.1775453978274294
260900,691735814319.4392,692781580288.0,691804987900.8713,692848689152.0,1043701251.1286621,0.1508663957881457
261000,698687525510.9141,699492466688.0,698757394263.4653,699559575552.0,802181288.534668,0.1148011162558384
261100,705709099050.8309,706203353088.0,705779669960.7362,706270461952.0,490791991.26379395,0.06953898109463788
261200,712801237032.1835,712914239488.0,712872517155.887,712981348352.0,108831196.11303711,0.015266572001854647
261300,719964648603.765,720405266432.0,720036645068.6256,720480763904.0,444118835.37438965,0.0616800323172526
261400,727200050041.0734,727955013632.0,727272770046.0778,728030511104.0,757741057.9222412,0.10418938933658042
261500,734508164817.9337,735504760832.0,734581615634.4158,735580258304.0,998642669.5842285,0.13594713621055687
261600,741889723678.8372,743054508032.0,741963912651.2053,743130005504.0,1166092852.7946777,0.15716301465767565
261700,749345464712.0107,750604255232.0,749420399258.4822,750679752704.0,1259353445.5178223,0.1680436570400133
261800,756876133423.2192,758154002432.0,756951821036.5618,758229499904.0,1277678867.4382324,0.16879262747377932
261900,764482482810.3096,765703749632.0,764558931058.5908,765779247104.0,1220316045.4091797,0.1596104624295681
262000,772165273438.5006,773253496832.0,772242489965.8447,773328994304.0,1086504338.1552734,0.14069471082889107
262100,779925273516.4347,780803244032.0,780003266043.7866,780878741504.0,875475460.2133789,0.1122399736418838
262200,787763258972.9929,788352991232.0,787842035298.8905,788428488704.0,586453405.1094971,0.07443794299284996
262300,795680013534.8779,795902738432.0,795759581536.2317,795978235904.0,218654367.76831055,0.027477440780064928
262400,803676328804.9832,804199071744.0,803756696437.8639,804282957824.0,526261386.1361084,0.06547521015606148
262500,811753004341.5404,812587679744.0,811834179641.9749,812671565824.0,837386182.0251465,0.10314744106911589
262600,819910847738.074,820976287744.0,819992838822.848,821060173824.0,1067335001.1519775,0.13016394175883353
262700,828150674704.1493,829364895744.0,828233489771.62,829448781824.0,1215292052.380005,0.14673302485209982
262800,836473309146.9379,837753503744.0,836556956477.8528,837837389824.0,1280433346.1472168,0.15305991256569215
262900,844879583253.5984,846142111744.0,844964071211.924,846225997824.0,1261926612.0760498,0.14934677758145154
263000,853370337574.4908,854530719744.0,853455674608.2485,854614605824.0,1158931215.7514648,0.13579278341355397
263100,861946421107.2222,862919327744.0,862032615749.3331,863003213824.0,970598074.6668701,0.1125941242748878
263200,870608691381.5381,871307935744.0,870695752250.6765,871391821824.0,696069573.3234863,0.07994406444779409
263300,879358014545.0681,879696543744.0,879445950346.5228,879780429824.0,334479477.47717285,0.03803297716538235
263400,888195265449.9321,888773017600.0,888284084976.4774,888865292288.0,581207311.522583,0.06543034163873081
263500,897121327740.2206,898000486400.0,897211039872.9949,898092761088.0,881721215.005127,0.09827355837372881
263600,906137093940.346,907227955200.0,906227707649.7402,907320229888.0,1092522238.2597656,0.1205571435343962
263700,915243465544.2911,916455424000.0,915334989890.8458,916547698688.0,1212708797.1541748,0.13248797550050948
263800,924441353105.7487,925682892800.0,924533797241.0594,925775167488.0,1241370246.9405518,0.13426986126899604
263900,933731676329.166,934910361600.0,933825049496.7992,935002636288.0,1177586791.2008057,0.12610357709245001
264000,943115364161.7131,944137830400.0,943209675698.1295,944230105088.0,1020429389.8704834,0.10818690861236116
264100,952593354886.1624,953365299200.0,952688614221.6512,953457573888.0,768959666.3487549,0.08071469049485773
264200,962166596214.7114,962592768000.0,962262812874.3331,962685042688.0,422229813.6668701,0.043878845572930945
264300,971836045383.7461,972491325440.0,971933228988.2847,972591988736.0,658759747.715332,0.0677782925891993
264400,981602669249.5533,982557655040.0,981700829516.4785,982658318336.0,957488819.5214844,0.09753366715530642
264500,991467444385.0001,992623984640.0,991566591129.4388,992724647936.0,1158056806.5611572,0.11679062373834909
264600,1001431357177.1805,1002690314240.0,1001531500312.8984,1002790977536.0,1259477223.1015625,0.12575512829182872
264700,1011495403926.0453,1012756643840.0,1011596553466.4381,1012857307136.0,1260753669.5618896,0.1246300874831636
264800,1021660590944.0227,1022822973440.0,1021762757003.1173,1022923636736.0,1160879732.8826904,0.11361538918169325
264900,1031927934656.6417,1032889303040.0,1032031127450.1077,1032989966336.0,958838885.892334,0.09290794244369222
265000,1042298461704.1644,1042955632640.0,1042402691550.3351,1043056295936.0,653604385.664917,0.06270171700082915
265100,1052773209044.2399,1053357506560.0,1052878486365.1445,1053466558464.0,588072098.8554688,0.05585374822176031
265200,1063353224055.591,1064262696960.0,1063459559377.9967,1064371748864.0,912189486.0032959,0.08577566283167583
265300,1074039564642.7434,1075167887360.0,1074146968599.2079,1075276939264.0,1129970664.7921143,0.10519702590286185
265400,1084833299341.8069,1086073077760.0,1084941782671.7413,1086182129664.0,1240346992.258667,0.11432382935831174
265500,1095735507427.3158,1096978268160.0,1095845080978.0587,1097087320064.0,1242239085.9412842,0.11335900552955593
265600,1106747279020.1511,1108520992768.0,1106857953748.0535,1108638433280.0,1780479531.9465332,0.16085890026967378
265700,1117869715196.5376,1120265043968.0,1117981502168.0574,1120382484480.0,2400982311.942627,0.21476046851280606
265800,1129103928098.1458,1132009095168.0,1129216838490.9558,1132126535680.0,2909697189.0441895,0.2576739107904734
265900,1140451041043.2954,1143753146368.0,1140565086147.4,1143870586880.0,3305500732.6000977,0.28981254754741054
266000,1151912188639.274,1155497197568.0,1152027379858.1382,1155614638080.0,3587258221.8618164,0.31138654207190414
266100,1163488516895.788,1167241248768.0,1163604865747.4778,1167358689280.0,3753823532.522217,0.32260294220330815
266200,1175181183339.5562,1178985299968.0,1175298701457.8904,1179102740480.0,3804039022.109619,0.3236657215217653
266300,1186991357130.048,1190729351168.0,1187110056265.7612,1190846791680.0,3736735414.2387695,0.3147758200274413
266400,1198920219176.3943,1202473402368.0,1199040111198.3123,1202590842880.0,3550731681.687744,0.2961311843136897
266500,1210968962255.458,1214217453568.0,1211090059151.6838,1214334894080.0,3244834928.316162,0.2679268072424794
266600,1223138791131.108,1225961504768.0,1223261105010.2212,1226078945280.0,2817840269.7788086,0.2303547671251481
266700,1235430922674.6873,1237705555968.0,1235554465766.9548,1237822996480.0,2268530713.045166,0.18360426641629304
266800,1247846585986.6816,1249449607168.0,1247971370645.2805,1249567047680.0,1595677034.7194824,0.1278616699271247
266900,1260387022519.6216,1261680197632.0,1260513061221.8738,1261814415360.0,1301354138.1262207,0.10324003599492715
