Iteration,FP32 Input,Custom Input,FP32 Result,Custom Result,Absolute Error,Relative Error (%)
86500,18457.637860358194,18089.75,18459.48382414423,18091.5,367.9838241442303,1.9934675728197933
86600,18643.15098321151,18264.75,18645.015498309833,18266.5,378.51549830983276,2.0301162975388523
86700,18830.528450263297,18439.75,18832.411703108322,18441.5,390.9117031083224,2.0757389402431223
86800,19019.788997542775,18614.75,19021.691176442528,18616.5,405.19117644252765,2.1301532691495795
86900,19210.95154936993,18796.5,19212.872844524863,18798.5,414.37284452486347,2.1567458853138053
87000,19404.03522024774,18996.5,19405.975823769764,18998.5,407.47582376976425,2.099744055491711
87100,19599.059316773546,19196.5,19601.019422705223,19198.5,402.5194227052234,2.0535637153594024
87200,19796.04333956939,19396.5,19798.023143903345,19398.5,399.52314390334504,2.017995135167701
87300,19995.006985232027,19596.5,19997.006685930548,19598.5,398.506685930548,1.992831688209258
87400,20195.970148302335,19796.5,20197.989945317164,19798.5,399.4899453171638,1.9778698098113678
87500,20398.95292325462,19996.5,20400.993018546942,19998.5,402.49301854694204,1.9729089568386586
87600,20603.975606505843,20196.5,20606.03620406649,20198.5,407.53620406649134,1.9777515676987223
87700,20811.0586984451,20396.5,20813.140004314944,20398.5,414.64000431494424,1.992203022845096
87800,21020.222905483515,20596.5,21022.32512777406,20598.5,423.8251277740601,2.0160716057716908
87900,21231.48914212459,20796.5,21233.6124910388,20798.5,435.1124910387989,2.0491684644919888
88000,21444.87853305553,20996.5,21447.02322090883,20998.5,448.5232209088317,2.0913075734984226
88100,21660.41241525953,21196.5,21662.578656501053,21198.5,464.07865650105305,2.142305696195502
88200,21878.112340149266,21413.5,21880.30035138328,21415.75,464.55035138328094,2.123144307541061
88300,22098.000075721793,21638.5,22100.210075729363,21640.75,459.46007572936287,2.0789851053675994
88400,22320.097608735174,21863.5,22322.329818496044,21865.75,456.579818496044,2.045395002262384
88500,22544.427146907004,22088.5,22546.681789621693,22090.75,455.9317896216926,2.0221680239952624
88600,22771.011121134914,22313.5,22773.288422247027,22315.75,457.5384222470275,2.0091012495150338
88700,22999.87218773947,22538.5,23002.17237495824,22540.75,461.42237495824156,2.0059947705660095
88800,23231.033230729623,22763.5,23233.356534052695,22765.75,467.60653405269477,2.012651651806456
88900,23464.517364090858,22988.5,23466.864015827265,22990.75,476.11401582726467,2.0288778914223426
89000,23700.347934096422,23213.5,23702.71816888983,23215.75,486.96816888983085,2.054482382231519
89100,23938.54852164172,23438.5,23940.942576493882,23440.75,500.19257649388237,2.0892768732714404
89200,24179.142944602154,23663.5,24181.561058896612,23665.75,515.8110588966119,2.133075931865203
89300,24422.15526021479,23904.5,24424.59767574081,23907.0,517.5976757408098,2.1191656157960064
89400,24667.609767483722,24154.5,24670.07672846047,24157.0,513.0767284604699,2.079753274008112
89500,24915.531009609917,24404.5,24918.022762710876,24407.0,511.0227627108761,2.0508158595777806
89600,25165.9437764451,24654.5,25168.460570822743,24657.0,511.46057082274274,2.032148805380922
89700,25418.873106970725,24904.5,25421.41519428142,24907.0,514.4151942814206,2.023550578714984
89800,25674.34429180149,25154.5,25676.91192623067,25157.0,519.9119262306704,2.024822641150807
89900,25932.382875714284,25404.5,25934.976314001855,25407.0,527.9763140018549,2.035769408884362
90000,26193.01466020231,25654.5,26195.634161668328,25657.0,538.6341616683276,2.0561982135805774
90100,26456.265706055125,25904.5,26458.911532625727,25907.0,551.911532625727,2.085919263705087
90200,26722.162335964356,26154.5,26724.834752197952,26157.0,567.8347521979522,2.124745606336261
90300,26990.7311371558,26418.75,26993.430410269513,26421.5,571.9304102695132,2.118776315484249
90400,27261.99896404792,26693.75,27264.725363944326,26696.5,568.2253639443261,2.084104484308373
90500,27535.992940936958,26968.75,27538.74674023105,26971.5,567.2467402310504,2.0598131991328636
90600,27812.740464709204,27243.75,27815.521938755675,27246.5,569.0219387556754,2.0456993041818525
90700,28092.269207580415,27518.75,28095.078634501173,27521.5,573.5786345011729,2.041562659293681
90800,28374.607119862725,27793.75,28377.44478057471,27796.5,580.9447805747113,2.0472061000093533
90900,28659.78243275951,28068.75,28662.648611002787,28071.5,591.1486110027872,2.062435398157384
91000,28947.823661188097,28343.75,28950.718643554213,28346.5,604.2186435542135,2.0870592229279286
91100,29238.75960663119,28618.75,29241.68368259185,28621.5,620.1836825918508,2.120889102432424
91200,29532.619360016688,28907.5,29535.572821952686,28910.5,625.0728219526864,2.11633891687414
91300,29829.4323046264,29207.5,29832.41544785686,29210.5,621.9154478568598,2.084696926213991
91400,30129.22811903424,29507.5,30132.241241846143,29510.5,621.7412418461427,2.063375362144319
91500,30432.036780073733,29807.5,30435.08018375174,29810.5,624.5801837517392,2.052171967285243
91600,30737.888565835477,30107.5,30740.962554692058,30110.5,630.4625546920579,2.05088748789302
91700,31046.814058694603,30407.5,31049.91894010047,30410.5,639.4189401004696,2.059325634099065
91800,31358.84414836886,30707.5,31361.980232783695,30710.5,651.4802327836951,2.077293040643785
91900,31674.010035007148,31007.5,31677.17763601065,31010.5,666.6776360106487,2.104599228097799
92000,31992.343232309366,31311.25,31995.542666632595,31314.5,681.0426666325948,2.1285548231780367
92100,32313.875570677414,31636.25,32317.10715823448,31639.5,677.6071582344812,2.096744473187864
92200,32638.63920039798,31961.25,32641.903264318018,31964.5,677.403264318018,2.0752566381707
92300,32966.66659485753,32286.25,32969.96346151702,32289.5,680.4634615170216,2.0638890373999583
92400,33297.990553788775,32611.25,33301.320552844154,32614.5,686.820552844154,2.0624423940013843
92500,33632.64420655051,32949.0,33636.007670971165,32952.5,683.5076709711648,2.0320713375299038
92600,33970.661015440615,33299.0,33974.05828154216,33302.5,671.5582815421585,1.976679606472009
92700,34312.07477904184,33649.0,34315.50618651974,33652.5,663.0061865197422,1.9320891929030988
92800,34656.919635601116,33999.0,34660.38552756468,34002.5,657.8855275646783,1.898090622914381
92900,35005.23006644328,34349.0,35008.730789449924,34352.5,656.2307894499245,1.8744775221833616
93000,35357.04089941882,34699.0,35360.57680350876,34702.5,658.0768035087603,1.8610465750192757
93100,35712.387312386345,35049.0,35715.958751117585,35052.5,663.458751117585,1.8575974839169753
93200,36071.3048367301,35399.0,36074.91216721378,35402.5,672.4121672137771,1.8639329296133127
93300,36433.82936091276,35749.0,36437.47294384885,35752.5,684.9729438488503,1.879858531639701
93400,36799.997134063815,36099.0,36803.677333777225,36102.5,701.1773337772247,1.9051828093648318
93500,37169.84476960435,36449.0,37173.56195408131,36452.5,721.0619540813132,1.9397171435226082
93600,37543.40924890791,36799.0,37547.163789832804,36802.5,744.6637898328045,1.9832757382182031
93700,37920.72792499836,37149.0,37924.520197790865,37152.5,772.0201977908655,2.0356755834074765
93800,38301.83852628483,37501.0,38305.668910137465,37505.0,800.668910137465,2.090209968701449
93900,38686.77916033427,37901.0,38690.64803825031,37905.0,785.6480382503069,2.030588987482454
94000,39075.58831768173,38301.0,39079.4960765135,38305.0,774.4960765134965,1.981847654834432
94100,39468.30487567913,38701.0,39472.251906166704,38705.0,767.2519061667044,1.9437753589296423
94200,39864.96810238271,39101.0,39868.95479919295,39105.0,763.9547991929503,1.9161646023597656
94300,40265.6176604793,39501.0,40269.64442224535,39505.0,764.6444222453501,1.8988109610000754
94400,40670.29361125249,39901.0,40674.36084061362,39905.0,769.3608406136191,1.891513043384832
94500,41079.03641858801,40301.0,41083.14452222987,40305.0,778.1445222298717,1.8940724505857185
94600,41491.88695302015,40701.0,41496.03634171545,40705.0,791.0363417154513,1.9062937365905288
94700,41908.88649581815,41101.0,41913.077584467734,41105.0,808.0775844677337,1.9279843691726264
94800,42330.07674311422,41501.0,42334.309950788534,41505.0,829.3099507885345,1.958954691248221
94900,42755.49981007241,41901.0,42759.77556005342,41905.0,854.7755600534219,1.999017882713026
95000,43185.198235100055,42301.0,43189.516954923565,42305.0,884.5169549235652,2.04798992275539
95100,43619.21498410108,42723.5,43623.57710559949,42728.0,895.5771055994919,2.052965769935763
95200,44057.59345477216,43173.5,44061.99941411764,43178.0,883.999414117643,2.0062625978666007
95300,44500.377480942305,43623.5,44504.8277186904,43628.0,876.8277186904015,1.9701856262262667
95400,44947.611336955575,44073.5,44952.106298089275,44078.0,874.1062980892748,1.9445280100844338
95500,45399.33974209828,44523.5,45403.87987607249,44528.0,875.8798760724894,1.9290859690034368
95600,45855.60786507045,44973.5,45860.19362585696,44978.0,882.1936258569622,1.923658746524704
95700,46316.461328502184,45423.5,46321.09317463503,45428.0,893.0931746350325,1.928048570157842
95800,46781.946213515774,45873.5,46786.62460813713,45878.0,908.6246081371282,1.942060611867906
95900,47252.10906433308,46323.5,47256.83447523952,46328.0,928.8344752395205,1.9655029490521387
96000,47726.99689292975,46773.5,47731.76979261904,46778.0,953.7697926190376,1.9981865260033225
96100,48206.6571837358,47223.5,48211.47804945418,47228.0,983.4780494541774,2.039925115851767
96200,48691.13789838383,47694.0,48696.00721217367,47699.0,997.0072121736666,2.0474105974019605
96300,49180.487480504584,48194.0,49185.405729252634,48199.0,986.405729252634,2.005484583541774
96400,49674.75486057093,48694.0,49679.72253605699,48699.0,980.7225360569864,1.9740902041978776
96500,50173.9894607905,49194.0,50179.007059736585,49199.0,980.0070597365848,1.9530220248677221
96600,50678.241200047356,49694.0,50683.309224167366,49699.0,984.3092241673658,1.9420776567959708
96700,51187.56049889349,50194.0,51192.679454943376,50199.0,993.6794549433762,1.9410577166955114
96800,51701.998284590416,50694.0,51707.16868441887,50699.0,1008.1686844188735,1.949765786968469
96900,52221.605996201404,51194.0,52226.82835680102,51199.0,1027.828356801023,1.9680083764213077
97000,52746.43558973492,51694.0,52751.7104332939,51699.0,1052.710433293898,1.9955948814685005
97100,53276.53954333981,52194.0,53281.86739729415,52199.0,1082.867397294147,2.0323375478186394
97200,53811.97086255245,52711.0,53817.352259638705,52716.5,1100.8522596387047,2.045534039518902
97300,54352.783085597184,53261.0,54358.21856390574,53266.5,1091.7185639057425,2.008378112358987
97400,54899.03028873921,53811.0,54904.520391768085,53816.5,1088.0203917680847,1.9816590401019387
97500,55450.767091691996,54361.0,55456.312368401166,54366.5,1089.8123684011662,1.9651728033437323
97600,56008.04866307867,54911.0,56013.64966794498,54916.5,1097.1496679449774,1.9587184096180135
97700,56570.93072594835,55461.0,56576.58801902094,55466.5,1110.0880190209427,1.9620978533518727
97800,57139.469563347986,56011.0,57145.18371030432,56016.5,1128.6837103043217,1.9751160763191304
97900,57713.722023950184,56561.0,57719.49359615258,56566.5,1152.993596152577,1.9975809285849875
98000,58293.745527737396,57111.0,58299.57510229017,57116.5,1183.0751022901677,2.0293031299360074
98100,58879.59807174362,57677.0,58885.48623155079,57683.0,1202.4862315507926,2.04207574481486
98200,59471.33823585334,58277.0,59477.285569676926,58283.0,1194.2855696769257,2.007969190654867
98300,60069.02518865915,58877.0,60075.03229117802,58883.0,1192.0322911780167,1.984239118508249
98400,60672.71869337799,59477.0,60678.78616524733,59483.0,1195.7861652473293,1.9706824094846414
98500,61282.479113826965,60077.0,61288.60756173835,60083.0,1205.6075617383467,1.9670989596621076
98600,61898.36742045904,60677.0,61904.55745720109,60683.0,1221.5574572010883,1.9732916401924618
98700,62520.44519645972,61277.0,62526.69744097936,61283.0,1243.697440979362,1.989066257902589
98800,63148.77464390466,61877.0,63155.089721369055,61883.0,1272.089721369055,2.014231516385025
98900,63783.41858997944,62477.0,63789.79713183844,62483.0,1306.797131838437,2.048598977572536
99000,64424.44049326155,63123.0,64430.88313731088,63129.5,1301.383137310877,2.0198126642738305
99100,65071.90445006581,63773.0,65078.411840510824,63779.5,1298.9118405108238,1.995918160532401
99200,65725.87520085303,64423.0,65732.44798837311,64429.5,1302.947988373111,1.9821990938228544
99300,66386.41813670381,65073.0,66393.05697851747,65079.5,1313.556978517474,1.9784553359886654
99400,67053.59930585774,65737.0,67060.30486578832,65744.0,1316.3048657883191,1.962867404827217
99500,67727.48542031641,66437.0,67734.25836885844,66444.0,1290.2583688584418,1.9048829941152083
99600,68408.14386251441,67137.0,68414.98487690065,67144.0,1270.9848769006494,1.8577580323777567
99700,69095.64269205721,67837.0,69102.55245632642,67844.0,1258.552456326419,1.8212821546958604
99800,69790.0506525261,68537.0,69797.02985759135,68544.0,1253.0298575913475,1.7952481074738225
99900,70491.43717835238,69237.0,70498.4865220702,69244.0,1254.486522070205,1.7794517073461944
100000,71199.87240175963,69937.0,71206.9925889998,69944.0,1262.9925889997976,1.7736918005927793
100100,71915.42715977685,70637.0,71922.61890249283,70644.0,1278.6189024928317,1.7777702230591534
100200,72638.17300132103,71337.0,72645.43701862116,71344.0,1301.43701862116,1.791491760573432
100300,73368.18219435186,72037.0,73375.5192125713,72044.0,1331.5192125712929,1.814664109856365
100400,74105.5277330973,72737.0,74112.9384858706,72744.0,1368.9384858706035,1.8470978399157487
100500,74850.28334535277,73437.0,74857.7685736873,73444.0,1413.7685736872954,1.8886063539225493
100600,75602.52349985323,74137.0,75610.0839522032,74144.0,1466.0839522032038,1.9390058515607342
100700,76362.32341371913,74837.0,76369.9598460605,74844.0,1525.9598460605048,1.9981152918456333
100800,77129.75905997757,75618.0,77137.47223588356,75626.0,1511.472235883557,1.9594526396477323
100900,77904.90717515889,76418.0,77912.6978658764,76426.0,1486.6978658763983,1.9081586270259687
101000,78687.84526696982,77218.0,78695.71425149651,77226.0,1469.714251496509,1.8675912220576363
101100,79478.65162204303,78018.0,79486.59968720523,78026.0,1460.5996872052347,1.8375420422473348
101200,80277.40531376572,78818.0,80285.4332542971,78826.0,1459.4332542970951,1.817805790092043
101300,81084.18621018554,79618.0,81092.29482880655,79626.0,1466.2948288065527,1.8081802123149169
101400,81899.07498199744,80418.0,81907.26508949563,80426.0,1481.2650894956314,1.808466059606719
101500,82722.15311060927,81218.0,82730.42552592033,81226.0,1504.4255259203346,1.818467046865342
101600,83553.5028962897,82018.0,83561.85844657932,82026.0,1535.8584465793247,1.8379898139307078
101700,84393.20746639725,82818.0,84401.64698714387,82826.0,1575.6469871438749,1.8668438868069466
101800,85241.35078369215,83618.0,85249.8751187705,83626.0,1623.8751187705057,1.9048416393667622
101900,86098.01765473225,84418.0,86106.62765649772,84426.0,1680.627656497716,1.9517982555328814
102000,86963.2937383524,85240.0,86971.99026772623,85249.0,1722.990267726229,1.9810863962320986
102100,87837.26555423002,86140.0,87846.04948078544,86149.0,1697.0494807854411,1.9318449615160402
102200,88720.02049153586,87040.0,88728.892693585,87049.0,1679.8926935850031,1.8932871160539766
102300,89611.64681767252,87940.0,89620.60818235428,87949.0,1671.6081823542772,1.865205131115598
102400,90512.23368709987,88840.0,90521.28511046857,88849.0,1672.2851104685687,1.8473943541872817
102500,91421.87115025028,89740.0,91431.0135373653,89749.0,1682.013537365303,1.8396531683178934
102600,92340.65016253237,90640.0,92349.88442754862,90649.0,1700.884427548619,1.8417829519678675
102700,93268.66259342588,91540.0,93277.98965968522,91549.0,1728.9896596852195,1.8535880393576807
102800,94206.00123566788,92440.0,94215.42203579145,92449.0,1766.4220357914455,1.8748756813087357
102900,95152.75981453106,93340.0,95162.27529051251,93349.0,1813.275290512509,1.905456006570798
103000,96109.03299719532,94240.0,96118.64410049503,94249.0,1869.644100495032,1.9451419836304193
103100,97074.91640221383,95158.0,97084.62409385404,95168.0,1916.6240938540432,1.9741788277422763
103200,98050.50660907388,96158.0,98060.31185973478,96168.0,1892.3118597347784,1.9297428529918776
103300,99035.90116785403,97158.0,99045.8049579708,97168.0,1877.8049579708022,1.8958954988226222
103400,100031.19860897804,98158.0,100041.20192883893,98168.0,1873.2019288389274,1.8724304513767929
103500,101036.49845306722,99158.0,101046.60230291252,99168.0,1878.6023029125208,1.8591444542399749
103600,102051.90122089167,100158.0,102062.10661101375,100168.0,1894.1066110137472,1.8558372680202446
103700,103077.50844342088,101158.0,103087.81639426522,101168.0,1919.8163942652172,1.862311630428537
103800,104113.42267197656,102158.0,104123.83421424375,102168.0,1955.8342142437468,1.8783732168558542
103900,105159.74748848632,103158.0,105170.26366323516,103168.0,2002.2636632351641,1.9038306014393918
104000,106216.5875158414,104158.0,106227.20937459297,104168.0,2059.209374592974,1.9384952186134414
104100,107284.04842835756,105169.0,107294.7770332004,105180.0,2114.7770332004,1.970997183344741
104200,108362.23696234189,106269.0,108373.07338603812,106280.0,2093.073386038115,1.9313592580163637
104300,109451.26092676524,107369.0,109462.20625285791,107380.0,2082.2062528579117,1.9022147681255492
104400,110551.22921404202,108469.0,110562.28453696342,108480.0,2082.284536963416,1.883358819586676
104500,111662.2518109188,109569.0,111673.41823609988,109580.0,2093.418236099882,1.8745895569113664
104600,112784.4398094717,110669.0,112795.71845345265,110680.0,2115.718453452646,1.8757081230221857
104700,113917.90541821475,111769.0,113929.29740875657,111780.0,2149.297408756567,1.8865186195656931
104800,115062.76197331968,112869.0,115074.268449517,112880.0,2194.268449516996,1.9068280677183886
104900,116219.12394994815,113969.0,116230.74606234314,113980.0,2250.74606234314,1.9364463694794647
105000,117387.10697369878,115078.0,117398.84588439614,115090.0,2308.8458843961416,1.9666682981446735
105100,118566.82783216836,116278.0,118578.68471495157,116290.0,2288.684714951567,1.9300979096312973
105200,119758.40448662944,117478.0,119770.3805270781,117490.0,2280.3805270781013,1.9039603256186908
105300,120961.95608382561,118678.0,120974.05247943399,118690.0,2284.052479433987,1.888051555371582
105400,122177.602967885,119878.0,122189.82092818178,119890.0,2299.8209281817835,1.882170634764679
105500,123405.46669235342,121078.0,123417.80743902265,121090.0,2327.807439022654,1.8861195862458986
105600,124645.67003234886,122278.0,124658.13479935209,122290.0,2368.1347993520903,1.8997033792971518
105700,125898.33699683768,123478.0,125910.92703053735,123490.0,2420.92703053735,1.922729891385995
105800,127163.59284103452,124678.0,127176.30940031861,124690.0,2486.3094003186125,1.955009869402912
105900,128441.56407892656,125947.0,128454.40843533445,125960.0,2494.4084353344515,1.941862849020217
106000,129732.37849592387,127247.0,129745.35193377346,127260.0,2485.3519337734615,1.9155614414935431
106100,131036.16516163664,128547.0,131049.2689781528,128560.0,2489.2689781528024,1.8994909300621798
106200,132353.05444278242,129847.0,132366.2899482267,129860.0,2506.2899482267094,1.893450325764219
106300,133683.1780162174,131152.0,133696.54653401903,131166.0,2530.5465340190276,1.8927538516300653
106400,135026.6688821072,132552.0,135040.1717489954,132566.0,2474.1717489954026,1.8321746165979744
106500,136383.66137722397,133952.0,136397.2999433617,133966.0,2431.2999433616933,1.7825132494347604
106600,137754.29118837937,135352.0,137768.0668174982,135366.0,2402.066817498213,1.7435584841879495
106700,139138.69536599136,136752.0,139152.60943552796,136766.0,2386.609435527964,1.7151021782553961
106800,140537.0123377883,138152.0,140551.0662390221,138166.0,2385.066239022097,1.696939271144366
106900,141949.38192265053,139552.0,141963.5770608428,139566.0,2397.5770608427993,1.6888677437419353
107000,143375.94534459087,140952.0,143390.28313912533,140966.0,2424.2831391253276,1.6906885780908538
107100,144816.84524687548,142352.0,144831.32713140018,142366.0,2465.327131400176,1.7022057176645728
107200,146272.22570628807,143752.0,146286.8531288587,143766.0,2520.8531288586964,1.7232260281367662
107300,147742.2322475342,145152.0,147757.00667075897,145166.0,2591.006670758972,1.7535592586363156
107400,149227.01185779413,146552.0,149241.9347589799,146566.0,2675.9347589799145,1.7930180034863847
107500,150726.71300141967,147952.0,150741.78587271983,147966.0,2775.7858727198327,1.8414176644182736
107600,152241.4856347789,149352.0,152256.70998334239,149366.0,2890.7099833423854,1.8985764132553782
107700,153771.48122125084,150868.0,153786.85856937297,150884.0,2902.858569372969,1.8875855820043914
107800,155316.8527463704,152468.0,155332.38463164505,152484.0,2848.384631645051,1.8337352113660685
107900,156877.75473312542,154068.0,156893.44270859874,154084.0,2809.442708598741,1.79066929764348
108000,158454.3432574076,155668.0,158470.18889173336,155684.0,2786.1888917333563,1.7581785641947314
108100,160046.77596361816,157268.0,160062.78084121452,157284.0,2778.780841214524,1.7360568313324072
108200,161655.2120804317,158868.0,161671.37780163976,158884.0,2787.3778016397555,1.7241009754117926
108300,163279.81243671724,160468.0,163296.14061796092,160484.0,2812.1406179609185,1.7221108884257437
108400,164920.7394776194,162068.0,164937.2317515672,162084.0,2853.2317515671893,1.7298894381014
108500,166578.15728080165,163668.0,166594.81529652973,163684.0,2910.815296529734,1.747242428492532
108600,168252.2315728525,165268.0,168269.05699600978,165284.0,2985.0569960097782,1.7739785610616239
108700,169943.12974585718,166868.0,169960.12425883178,166884.0,3076.1242588317837,1.809909396245888
108800,171651.02087413374,168468.0,171668.18617622115,168484.0,3184.1861762211483,1.8548493155001424
108900,173376.07573114106,170068.0,173393.41353871417,170084.0,3309.4135387141723,1.908615483814365
109000,175118.46680655307,171866.0,175135.97885323374,171884.0,3251.9788532337407,1.8568308319782436
109100,176878.3683235065,173666.0,176896.05636033884,173684.0,3212.0563603388437,1.8157874327033363
109200,178655.956256022,175466.0,178673.8220516476,175484.0,3189.822051647614,1.785276665053687
109300,180451.40834659967,177266.0,180469.45368743435,177284.0,3185.4536874343466,1.7650929962648534
109400,182264.90412399152,179066.0,182283.13081440394,179084.0,3199.130814403936,1.7550339409416935
109500,184096.624921153,180866.0,184115.03478364513,180884.0,3231.0347836451256,1.7549000207625287
109600,185946.75389337473,182666.0,185965.34876876406,182684.0,3281.348768764059,1.7644947246834706
109700,187815.47603659527,184466.0,187834.25778419894,184484.0,3350.2577841989405,1.7836244696364287
109800,189702.97820590076,186266.0,189721.94870372134,186284.0,3437.9487037213403,1.812098561716864
109900,191609.4491342072,188066.0,191628.61027912065,188084.0,3544.6102791206504,1.8497291578526163
110000,193535.0794511331,189866.0,193554.4331590782,189884.0,3670.4331590782094,1.8963312279505165
110100,195480.06170206,191856.0,195499.6099082302,191876.0,3623.6099082301953,1.853512602879955
110200,197444.59036738536,193856.0,197464.3350264221,193876.0,3588.335026422108,1.817206649465061
110300,199428.8618819691,195856.0,199448.8049681573,195876.0,3572.8049681572884,1.7913393708865286
110400,201433.07465477494,197856.0,201453.21816224043,197876.0,3577.2181622404314,1.7757066354529603
110500,203457.42908870947,199856.0,203477.77503161834,199876.0,3601.7750316183374,1.770107340253086
110600,205502.12760066122,201856.0,205522.6780134213,201876.0,3646.678013421304,1.774343371091712
110700,207567.37464174,203856.0,207588.13157920417,203876.0,3712.1315792041714,1.7882195629222795
110800,209653.3767177199,205856.0,209674.34225539168,205876.0,3798.3422553916753,1.8115436607713993
110900,211760.34240968843,207856.0,211781.5186439294,207876.0,3905.5186439293902,1.8441262811491035
111000,213888.4823949025,209856.0,213909.871443142,209876.0,4033.8714431420085,1.8857808739388755
111100,216038.00946785437,212032.0,216059.61346880117,212054.0,4005.613468801166,1.8539390145579304
111200,218209.1385615489,214232.0,218230.95967540506,214254.0,3976.959675405058,1.8223627304395102
111300,220402.0867689949,216432.0,220424.1271776718,216454.0,3970.1271776717913,1.8011309508199569
111400,222617.073364913,218632.0,222639.3352722495,218654.0,3985.3352722495038,1.790040950030742
111500,224854.3198276603,220832.0,224876.80545964307,220854.0,4022.805459643074,1.7888930125188103
111600,227114.04986137687,223032.0,227136.761466363,223054.0,4082.7614663630084,1.797490393014884
111700,229396.48941835345,225232.0,229419.4292672953,225254.0,4165.429267295287,1.815639277195729
111800,231701.866721625,227432.0,231725.03710829717,227454.0,4271.037108297169,1.8431487428357132
111900,234030.41228779097,229632.0,234053.81552901975,229654.0,4399.8155290197465,1.8798307214411656
112000,236382.35895006463,232004.0,236405.99738595964,232028.0,4377.997385959636,1.851897766710232
112100,238757.94188155475,234404.0,238781.8178757429,234428.0,4353.817875742912,1.8233456443524305
112200,241157.39861877976,236804.0,241181.51455864165,236828.0,4353.514558641647,1.8050780411626943
112300,243580.96908542048,239204.0,243605.32738232904,239228.0,4377.3273823290365,1.796893126010743
112400,246028.89561630922,241604.0,246053.49870587085,241628.0,4425.49870587085,1.7985920660128607
112500,248501.42298166148,244004.0,248526.27332395964,244028.0,4498.273323959642,1.8099789868478173
112600,250998.7984115509,246404.0,251023.89849139206,246428.0,4595.898491392058,1.8308609335655173
112700,253521.27162062976,248804.0,253546.62394779184,248828.0,4718.6239477918425,1.8610478318825736
112800,256069.09483309815,251296.0,256094.70194258145,251322.0,4772.701942581451,1.863647278283613
112900,258642.52280792448,253896.0,258668.3872602053,253922.0,4746.387260205287,1.8349313228719748
113000,261241.81286431805,256496.0,261267.9372456045,256522.0,4745.937245604495,1.8165019771037134
113100,263867.22490745963,259096.0,263893.61182995036,259122.0,4771.611829950358,1.8081573846604224
113200,266519.02145448956,261696.0,266545.67355663504,261722.0,4823.67355663504,1.8096986877598358
113300,269197.4676607561,264460.0,269224.3876075222,264488.0,4736.387607522192,1.759271383106252
113400,271902.8313463295,267260.0,271930.0218294641,267288.0,4642.021829464124,1.7070648537568542
113500,274635.38302278146,270060.0,274662.84676108375,270088.0,4574.846761083754,1.665622713458292
113600,277395.39592023304,272860.0,277423.13565982506,272888.0,4535.135659825057,1.6347359238942563
113700,280183.14601467573,275660.0,280211.1645292772,275688.0,4523.164529277186,1.6141985409023896
113800,282998.91205556714,278460.0,283027.2121467727,278488.0,4539.212146772712,1.6038076735952724
113900,285842.9755937023,281260.0,285871.56009126164,281288.0,4583.5600912616355,1.6033634439880553
114000,288715.6210093657,284060.0,288744.49277146667,284088.0,4656.49277146667,1.6126689471276447
114100,291617.1355407697,286860.0,291646.2974543238,286888.0,4758.297454323794,1.6315302117178483
114200,294547.8093127718,289660.0,294577.2642937031,289688.0,4889.264293703076,1.659756161231887
114300,297507.93536588695,292460.0,297537.68635942356,292488.0,5049.686359423562,1.6971585755101875
114400,300497.8096855882,295260.0,300527.85966655676,295288.0,5239.85966655676,1.7435520528348076
114500,303517.7312319027,298060.0,303548.08320502593,298088.0,5460.083205025934,1.798753972476256
114600,306568.0019693047,301000.0,306598.6589695016,301032.0,5566.6589695016155,1.815617520380397
114700,309648.92689690937,304200.0,309679.89198959904,304232.0,5447.89198959904,1.7592010752128568
114800,312760.8140789701,307400.0,312792.09036037803,307432.0,5360.090360378032,1.713627206558355
114900,315903.97467568173,310600.0,315935.5652731493,310632.0,5303.565273149288,1.678685737252775
115000,319078.7229742936,313800.0,319110.63104659104,313832.0,5278.631046591036,1.6541695992009557
115100,322285.3764205366,317000.0,322317.60515817866,317032.0,5285.60515817866,1.6398747923138508
115200,325524.25565036316,320200.0,325556.8082759282,320232.0,5324.808275928197,1.6356003439544458
115300,328795.684522009,323400.0,328828.5642904612,323432.0,5396.564290461189,1.6411482688877024
115400,332099.9901483759,326600.0,332133.2003473908,326632.0,5501.200347390783,1.6563235297274912
115500,335437.5029297397,329800.0,335471.0468800327,329832.0,5639.046880032693,1.6809339978747149
115600,338808.55658678676,333000.0,338842.43764244544,333032.0,5810.4376424454385,1.714790414941103
115700,342213.48819398397,336200.0,342247.70974280336,336232.0,6015.709742803359,1.757706354652927
115800,345652.63821328303,339400.0,345687.2036771044,339432.0,6255.203677104379,1.8094981852285075
115900,349126.3505281626,342904.0,349161.26336321543,342940.0,6221.263363215432,1.7817736432989575
116000,352634.97247801465,346504.0,352670.2361752625,346540.0,6130.236175262486,1.7382346301024427
116100,356178.8548928747,350104.0,356214.47297836404,350140.0,6074.472978364036,1.7052852815256023
116200,359758.35212850093,353704.0,359794.3281637138,353740.0,6054.328163713799,1.6827191786522426
116300,363373.82210180745,357304.0,363410.15968401765,357340.0,6070.15968401765,1.670332961878558
116400,367025.62632665224,360904.0,367062.32908928493,360940.0,6122.329089284933,1.667926290468158
116500,370714.1299499863,364504.0,370751.2015629813,364540.0,6211.201562981296,1.675301802609578
116600,374439.70178836334,368104.0,374477.1459585422,368140.0,6337.1459585421835,1.6922650759690845
116700,378202.71436481865,371704.0,378240.53483625513,371740.0,6500.53483625513,1.7186245887340683
