Iteration,FP32 Input,Custom Input,FP32 Result,Custom Result,Absolute Error,Relative Error (%)
521200,1.3933506643959125e+23,1.234375,1.3934899994623521e+23,1.234375,1.3934899994623521e+23,100.0
521300,1.4073533677499755e+23,1.234375,1.4074941030867506e+23,1.234375,1.4074941030867506e+23,100.0
521400,1.421496793541133e+23,1.234375,1.4216389432204872e+23,1.234375,1.4216389432204872e+23,100.0
521500,1.4357823559823265e+23,1.234375,1.4359259342179247e+23,1.234375,1.4359259342179247e+23,100.0
521600,1.4502114834988611e+23,1.234375,1.450356504647211e+23,1.234375,1.450356504647211e+23,100.0
521700,1.4647856188712323e+23,1.234375,1.4649320974331194e+23,1.234375,1.4649320974331194e+23,100.0
521800,1.4795062193793911e+23,1.234375,1.479654170001329e+23,1.234375,1.479654170001329e+23,100.0
521900,1.4943747569484618e+23,1.234375,1.4945241944241566e+23,1.234375,1.4945241944241566e+23,100.0
522000,1.509392718295917e+23,1.234375,1.5095436575677466e+23,1.234375,1.5095436575677466e+23,100.0
522100,1.5245616050802388e+23,1.234375,1.5247140612407468e+23,1.234375,1.5247140612407468e+23,100.0
522200,1.5398829340510667e+23,1.234375,1.5400369223444718e+23,1.234375,1.5400369223444718e+23,100.0
522300,1.5553582372008655e+23,1.234375,1.5555137730245855e+23,1.234375,1.5555137730245855e+23,100.0
522400,1.5709890619181057e+23,1.234375,1.5711461608242975e+23,1.234375,1.5711461608242975e+23,100.0
522500,1.586776971141986e+23,1.234375,1.5869356488391e+23,1.234375,1.5869356488391e+23,100.0
522600,1.602723543518718e+23,1.234375,1.6028838158730698e+23,1.234375,1.6028838158730698e+23,100.0
522700,1.618830373559377e+23,1.234375,1.618992256596733e+23,1.234375,1.618992256596733e+23,100.0
522800,1.635099071799331e+23,1.234375,1.635262581706511e+23,1.234375,1.635262581706511e+23,100.0
522900,1.6515312649592877e+23,1.234375,1.6516964180857838e+23,1.234375,1.6516964180857838e+23,100.0
523000,1.6681285961079483e+23,1.234375,1.668295408967559e+23,1.234375,1.668295408967559e+23,100.0
523100,1.684892724826296e+23,1.234375,1.6850612140987788e+23,1.234375,1.6850612140987788e+23,100.0
523200,1.7018253273735452e+23,1.234375,1.7019955099062824e+23,1.234375,1.7019955099062824e+23,100.0
523300,1.718928096854746e+23,1.234375,1.7190999896644313e+23,1.234375,1.7190999896644313e+23,100.0
523400,1.7362027433900847e+23,1.234375,1.7363763636644236e+23,1.234375,1.7363763636644236e+23,100.0
523500,1.7536509942858788e+23,1.234375,1.7538263593853073e+23,1.234375,1.7538263593853073e+23,100.0
523600,1.771274594207287e+23,1.234375,1.7714517216667078e+23,1.234375,1.7714517216667078e+23,100.0
523700,1.7890753053527655e+23,1.234375,1.7892542128833008e+23,1.234375,1.7892542128833008e+23,100.0
523800,1.807054907630269e+23,1.234375,1.807235613121032e+23,1.234375,1.807235613121032e+23,100.0
523900,1.8252151988352258e+23,1.234375,1.8253977203551093e+23,1.234375,1.8253977203551093e+23,100.0
524000,1.8435579948303e+23,1.234375,1.843742350629783e+23,1.234375,1.843742350629783e+23,100.0
524100,1.8620851297269623e+23,1.234375,1.8622713382399352e+23,1.234375,1.8622713382399352e+23,100.0
524200,1.880798456068886e+23,1.234375,1.8809865359144927e+23,1.234375,1.8809865359144927e+23,100.0
524300,1.8996998450171797e+23,1.234375,1.8998898150016816e+23,1.234375,1.8998898150016816e+23,100.0
524400,1.9187911865374896e+23,1.234375,1.9189830656561435e+23,1.234375,1.9189830656561435e+23,100.0
524500,1.9380743895889805e+23,1.234375,1.9382681970279395e+23,1.234375,1.9382681970279395e+23,100.0
524600,1.957551382315205e+23,1.234375,1.9577471374534364e+23,1.234375,1.9577471374534364e+23,100.0
524700,1.9772241122369136e+23,1.234375,1.9774218346481373e+23,1.234375,1.9774218346481373e+23,100.0
524800,1.9970945464467797e+23,1.234375,1.9972942559014244e+23,1.234375,1.9972942559014244e+23,100.0
524900,2.0171646718060932e+23,1.234375,2.0173663882732737e+23,1.234375,2.0173663882732737e+23,100.0
525000,2.0374364951434315e+23,1.234375,2.0376402387929458e+23,1.234375,2.0376402387929458e+23,100.0
525100,2.0579120434553156e+23,1.234375,2.0581178346596612e+23,1.234375,2.0581178346596612e+23,100.0
525200,2.0785933641089002e+23,1.234375,2.078801223445311e+23,1.234375,2.078801223445311e+23,100.0
525300,2.0994825250466875e+23,1.234375,2.0996924732991923e+23,1.234375,2.0996924732991923e+23,100.0
525400,2.1205816149933045e+23,1.234375,2.1207936731548036e+23,1.234375,2.1207936731548036e+23,100.0
525500,2.1418927436643525e+23,1.234375,2.1421069329387188e+23,1.234375,2.1421069329387188e+23,100.0
525600,2.16341804197736e+23,1.234375,2.1636343837815577e+23,1.234375,2.1636343837815577e+23,100.0
525700,2.185159662264864e+23,1.234375,2.1853781782310903e+23,1.234375,2.1853781782310903e+23,100.0
525800,2.207119778489609e+23,1.234375,2.2073404904674578e+23,1.234375,2.2073404904674578e+23,100.0
525900,2.229300586461932e+23,1.234375,2.2295235165205783e+23,1.234375,2.2295235165205783e+23,100.0
526000,2.251704304059324e+23,1.234375,2.2519294744897296e+23,1.234375,2.2519294744897296e+23,100.0
526100,2.2743331714481962e+23,1.234375,2.274560604765341e+23,1.234375,2.274560604765341e+23,100.0
526200,2.2971894513078695e+23,1.234375,2.2974191702530003e+23,1.234375,2.2974191702530003e+23,100.0
526300,2.320275429056833e+23,1.234375,2.3205074565997387e+23,1.234375,2.3205074565997387e+23,100.0
526400,2.3435934130812545e+23,1.234375,2.3438277724225626e+23,1.234375,2.3438277724225626e+23,100.0
526500,2.3671457349658102e+23,1.234375,2.3673824495393067e+23,1.234375,2.3673824495393067e+23,100.0
526600,2.3909347497268084e+23,1.234375,2.391173843201781e+23,1.234375,2.391173843201781e+23,100.0
526700,2.4149628360476757e+23,1.234375,2.4152043323312805e+23,1.234375,2.4152043323312805e+23,100.0
526800,2.439232396516808e+23,1.234375,2.4394763197564598e+23,1.234375,2.4394763197564598e+23,100.0
526900,2.463745857867798e+23,1.234375,2.4639922324535847e+23,1.234375,2.4639922324535847e+23,100.0
527000,2.4885056712220902e+23,1.234375,2.4887545217892125e+23,1.234375,2.4887545217892125e+23,100.0
527100,2.5135143123340753e+23,1.234375,2.5137656637653088e+23,1.234375,2.5137656637653088e+23,100.0
527200,2.5387742818386397e+23,1.234375,2.5390281592668234e+23,1.234375,2.5390281592668234e+23,100.0
527300,2.564288105501201e+23,1.234375,2.564544534311751e+23,1.234375,2.564544534311751e+23,100.0
527400,2.5900583344702683e+23,1.234375,2.5903173403037152e+23,1.234375,2.5903173403037152e+23,100.0
527500,2.61608754553253e+23,1.234375,2.6163491542870833e+23,1.234375,2.6163491542870833e+23,100.0
527600,2.6423783413705124e+23,1.234375,2.6426425792046495e+23,1.234375,2.6426425792046495e+23,100.0
527700,2.6689333508228178e+23,1.234375,2.6692002441579e+23,1.234375,2.6692002441579e+23,100.0
527800,2.6957552291469918e+23,1.234375,2.6960248046699063e+23,1.234375,2.6960248046699063e+23,100.0
527900,2.722846658285021e+23,1.234375,2.7231189429508496e+23,1.234375,2.7231189429508496e+23,100.0
528000,2.7502103471315004e+23,1.234375,2.7504853681662135e+23,1.234375,2.7504853681662135e+23,100.0
528100,2.7778490318045014e+23,1.234375,2.778126816707682e+23,1.234375,2.778126816707682e+23,100.0
528200,2.8057654759191588e+23,1.234375,2.8060460524667507e+23,1.234375,2.8060460524667507e+23,100.0
528300,2.8339624708640026e+23,1.234375,2.834245867111089e+23,1.234375,2.834245867111089e+23,100.0
528400,2.862442836080076e+23,1.234375,2.862729080363684e+23,1.234375,2.862729080363684e+23,100.0
528500,2.8912094193428522e+23,1.234375,2.8914985402847865e+23,1.234375,2.8914985402847865e+23,100.0
528600,2.9202650970469848e+23,1.234375,2.9205571235566894e+23,1.234375,2.9205571235566894e+23,100.0
528700,2.9496127744939258e+23,1.234375,2.949907735771375e+23,1.234375,2.949907735771375e+23,100.0
528800,2.9792553861824183e+23,1.234375,2.9795533117210366e+23,1.234375,2.9795533117210366e+23,100.0
528900,3.009195896101933e+23,1.234375,3.009496815691543e+23,1.234375,3.009496815691543e+23,100.0
529000,3.039437298029024e+23,1.234375,3.039741241758827e+23,1.234375,3.039741241758827e+23,100.0
529100,3.069982615826699e+23,1.234375,3.070289614088281e+23,1.234375,3.070289614088281e+23,100.0
529200,3.1008349037467585e+23,1.234375,3.101144987237133e+23,1.234375,3.101144987237133e+23,100.0
529300,3.131997246735206e+23,1.234375,3.132310446459879e+23,1.234375,3.132310446459879e+23,100.0
529400,3.163472760740711e+23,1.234375,3.1637891080167845e+23,1.234375,3.1637891080167845e+23,100.0
529500,3.1952645930261694e+23,1.234375,3.195584119485472e+23,1.234375,3.195584119485472e+23,100.0
529600,3.227375922483412e+23,1.234375,3.2276986600756605e+23,1.234375,3.2276986600756605e+23,100.0
529700,3.2598099599510555e+23,1.234375,3.26013594094705e+23,1.234375,3.26013594094705e+23,100.0
529800,3.292569948535557e+23,1.234375,3.2928992055304105e+23,1.234375,3.2928992055304105e+23,100.0
529900,3.325659163935497e+23,1.234375,3.3259917298518906e+23,1.234375,3.3259917298518906e+23,100.0
530000,3.359080914769122e+23,1.234375,3.359416822860599e+23,1.234375,3.359416822860599e+23,100.0
530100,3.3928385429051763e+23,1.234375,3.393177826759467e+23,1.234375,3.393177826759467e+23,100.0
530200,3.426935423797056e+23,1.234375,3.4272781173394355e+23,1.234375,3.4272781173394355e+23,100.0
530300,3.461374966820317e+23,1.234375,3.461721104316999e+23,1.234375,3.461721104316999e+23,100.0
530400,3.496160615613601e+23,1.234375,3.496510231675162e+23,1.234375,3.496510231675162e+23,100.0
530500,3.5312958484229354e+23,1.234375,3.5316489780077776e+23,1.234375,3.5316489780077776e+23,100.0
530600,3.5667841784495615e+23,1.234375,3.567140856867406e+23,1.234375,3.567140856867406e+23,100.0
530700,3.6026291542011956e+23,1.234375,3.602989417116616e+23,1.234375,3.602989417116616e+23,100.0
530800,3.6388343598468615e+23,1.234375,3.639198243282846e+23,1.234375,3.639198243282846e+23,100.0
530900,3.675403415575267e+23,1.234375,3.6757709559168246e+23,1.234375,3.6757709559168246e+23,100.0
531000,3.7123399779567965e+23,1.234375,3.712711211954592e+23,1.234375,3.712711211954592e+23,100.0
531100,3.749647740309139e+23,1.234375,3.75002270508317e+23,1.234375,3.75002270508317e+23,100.0
531200,3.7873304330665625e+23,1.234375,3.787709166109869e+23,1.234375,3.787709166109869e+23,100.0
531300,3.8253918241529436e+23,1.234375,3.8257743633353587e+23,1.234375,3.8257743633353587e+23,100.0
531400,3.8638357193585286e+23,1.234375,3.8642221029304644e+23,1.234375,3.8642221029304644e+23,100.0
531500,3.902665962720462e+23,1.234375,3.9030562293167336e+23,1.234375,3.9030562293167336e+23,100.0
531600,3.9418864369071674e+23,1.234375,3.942280625550858e+23,1.234375,3.942280625550858e+23,100.0
531700,3.981501063606572e+23,1.234375,3.981899213712933e+23,1.234375,3.981899213712933e+23,100.0
531800,4.021513803918241e+23,1.234375,4.0219159552986333e+23,1.234375,4.0219159552986333e+23,100.0
531900,4.061928658749456e+23,1.234375,4.0623348516153305e+23,1.234375,4.0623348516153305e+23,100.0
532000,4.1027496692152566e+23,1.234375,4.103159944182178e+23,1.234375,4.103159944182178e+23,100.0
532100,4.1439809170425265e+23,1.234375,4.144395315134231e+23,1.234375,4.144395315134231e+23,100.0
532200,4.185626524978129e+23,1.234375,4.186045087630626e+23,1.234375,4.186045087630626e+23,100.0
532300,4.227690657201135e+23,1.234375,4.2281134262668554e+23,1.234375,4.2281134262668554e+23,100.0
532400,4.270177519739213e+23,1.234375,4.270604537491187e+23,1.234375,4.270604537491187e+23,100.0
532500,4.313091360889185e+23,1.234375,4.313522670025274e+23,1.234375,4.313522670025274e+23,100.0
532600,4.356436471641824e+23,1.234375,4.356872115288988e+23,1.234375,4.356872115288988e+23,100.0
532700,4.4002171861109045e+23,1.234375,4.400657207829516e+23,1.234375,4.400657207829516e+23,100.0
532800,4.444437881966582e+23,1.234375,4.4448823257547784e+23,1.234375,4.4448823257547784e+23,100.0
532900,4.489102980873126e+23,1.234375,4.489551891171213e+23,1.234375,4.489551891171213e+23,100.0
533000,4.534216948931023e+23,1.234375,4.534670370625916e+23,1.234375,4.534670370625916e+23,100.0
533100,4.5797842971235676e+23,1.234375,4.58024227555328e+23,1.234375,4.58024227555328e+23,100.0
533200,4.62580958176792e+23,1.234375,4.626272162726097e+23,1.234375,4.626272162726097e+23,100.0
533300,4.672297404970672e+23,1.234375,4.6727646347111696e+23,1.234375,4.6727646347111696e+23,100.0
533400,4.719252415088046e+23,1.234375,4.719724340329555e+23,1.234375,4.719724340329555e+23,100.0
533500,4.766679307190669e+23,1.234375,4.767155975121388e+23,1.234375,4.767155975121388e+23,100.0
533600,4.814582823533034e+23,1.234375,4.815064281815387e+23,1.234375,4.815064281815387e+23,100.0
533700,4.8629677540277015e+23,1.234375,4.863454050803104e+23,1.234375,4.863454050803104e+23,100.0
533800,4.9118389367242294e+23,1.234375,4.9123301206179015e+23,1.234375,4.9123301206179015e+23,100.0
533900,4.961201258292938e+23,1.234375,4.961697378418767e+23,1.234375,4.961697378418767e+23,100.0
534000,5.01105965451353e+23,1.234375,5.0115607604789816e+23,1.234375,5.0115607604789816e+23,100.0
534100,5.061419110768637e+23,1.234375,5.061925252679714e+23,1.234375,5.061925252679714e+23,100.0
534200,5.1122846625422845e+23,1.234375,5.112795891008539e+23,1.234375,5.112795891008539e+23,100.0
534300,5.1636613959234244e+23,1.234375,5.164177762063017e+23,1.234375,5.164177762063017e+23,100.0
534400,5.215554448114479e+23,1.234375,5.21607600355929e+23,1.234375,5.21607600355929e+23,100.0
534500,5.2679690079450235e+23,1.234375,5.268495804845818e+23,1.234375,5.268495804845818e+23,100.0
534600,5.32091031639061e+23,1.234375,5.3214424074222486e+23,1.234375,5.3214424074222486e+23,100.0
534700,5.37438366709683e+23,1.234375,5.3749211054635395e+23,1.234375,5.3749211054635395e+23,100.0
534800,5.4283944069086226e+23,1.234375,5.428937246349313e+23,1.234375,5.428937246349313e+23,100.0
534900,5.4829479364049085e+23,1.234375,5.483496231198549e+23,1.234375,5.483496231198549e+23,100.0
535000,5.5380497104386057e+23,1.234375,5.5386035154096496e+23,1.234375,5.5386035154096496e+23,100.0
535100,5.5937052386820584e+23,1.234375,5.594264609205927e+23,1.234375,5.594264609205927e+23,100.0
535200,5.6499200861779625e+23,1.234375,5.65048507818658e+23,1.234375,5.65048507818658e+23,100.0
535300,5.706699873895802e+23,1.234375,5.7072705438831915e+23,1.234375,5.7072705438831915e+23,100.0
535400,5.764050279293908e+23,1.234375,5.7646266843218376e+23,1.234375,5.7646266843218376e+23,100.0
535500,5.821977036887158e+23,1.234375,5.822559234590846e+23,1.234375,5.822559234590846e+23,100.0
535600,5.880485938820354e+23,1.234375,5.881073987414236e+23,1.234375,5.881073987414236e+23,100.0
535700,5.9395828354474036e+23,1.234375,5.940176793730948e+23,1.234375,5.940176793730948e+23,100.0
535800,5.9992736359162925e+23,1.234375,5.999873563279884e+23,1.234375,5.999873563279884e+23,100.0
535900,6.05956430875995e+23,1.234375,6.060170265190826e+23,1.234375,6.060170265190826e+23,100.0
536000,6.120460882493037e+23,1.234375,6.121072928581286e+23,1.234375,6.121072928581286e+23,100.0
536100,6.18196944621475e+23,1.234375,6.182587643159371e+23,1.234375,6.182587643159371e+23,100.0
536200,6.244096150217687e+23,1.234375,6.244720559832708e+23,1.234375,6.244720559832708e+23,100.0
536300,6.3068472066028e+23,1.234375,6.307477891323461e+23,1.234375,6.307477891323461e+23,100.0
536400,6.370228889900552e+23,1.234375,6.370865912789543e+23,1.234375,6.370865912789543e+23,100.0
536500,6.43424753769833e+23,1.234375,6.4348909624521e+23,1.234375,6.4348909624521e+23,100.0
536600,6.498909551274112e+23,1.234375,6.49955944222924e+23,1.234375,6.49955944222924e+23,100.0
536700,6.564221396236572e+23,1.234375,6.564877818376195e+23,1.234375,6.564877818376195e+23,100.0
536800,6.630189603171572e+23,1.234375,6.630852622131889e+23,1.234375,6.630852622131889e+23,100.0
536900,6.696820768295142e+23,1.234375,6.697490450371971e+23,1.234375,6.697490450371971e+23,100.0
537000,6.764121554113054e+23,1.234375,6.764797966268465e+23,1.234375,6.764797966268465e+23,100.0
537100,6.832098690087018e+23,1.234375,6.832781899956026e+23,1.234375,6.832781899956026e+23,100.0
537200,6.900758973307572e+23,1.234375,6.901449049204903e+23,1.234375,6.901449049204903e+23,100.0
537300,6.970109269173686e+23,1.234375,6.970806280100603e+23,1.234375,6.970806280100603e+23,100.0
537400,7.040156512079294e+23,1.234375,7.040860527730502e+23,1.234375,7.040860527730502e+23,100.0
537500,7.110907706106645e+23,1.234375,7.111618796877256e+23,1.234375,7.111618796877256e+23,100.0
537600,7.18236992572664e+23,1.234375,7.183088162719212e+23,1.234375,7.183088162719212e+23,100.0
537700,7.254550316506224e+23,1.234375,7.255275771537875e+23,1.234375,7.255275771537875e+23,100.0
537800,7.32745609582288e+23,1.234375,7.328188841432462e+23,1.234375,7.328188841432462e+23,100.0
537900,7.401094553586283e+23,1.234375,7.401834663041641e+23,1.234375,7.401834663041641e+23,100.0
538000,7.475473052967245e+23,1.234375,7.476220600272542e+23,1.234375,7.476220600272542e+23,100.0
538100,7.550599031133972e+23,1.234375,7.551354091037085e+23,1.234375,7.551354091037085e+23,100.0
538200,7.626479999995664e+23,1.234375,7.627242647995663e+23,1.234375,7.627242647995663e+23,100.0
538300,7.703123546953689e+23,1.234375,7.703893859308384e+23,1.234375,7.703893859308384e+23,100.0
538400,7.780537335660245e+23,1.234375,7.781315389393811e+23,1.234375,7.781315389393811e+23,100.0
538500,7.858729106784635e+23,1.234375,7.859514979695314e+23,1.234375,7.859514979695314e+23,100.0
538600,7.937706678787267e+23,1.234375,7.938500449455145e+23,1.234375,7.938500449455145e+23,100.0
538700,8.017477948701446e+23,1.234375,8.018279696496317e+23,1.234375,8.018279696496317e+23,100.0
538800,8.098050892922977e+23,1.234375,8.098860698012269e+23,1.234375,8.098860698012269e+23,100.0
538900,8.179433568007757e+23,1.234375,8.180251511364557e+23,1.234375,8.180251511364557e+23,100.0
539000,8.261634111477359e+23,1.234375,8.262460274888507e+23,1.234375,8.262460274888507e+23,100.0
539100,8.344660742632684e+23,1.234375,8.345495208706948e+23,1.234375,8.345495208706948e+23,100.0
539200,8.428521763375824e+23,1.234375,8.429364615552162e+23,1.234375,8.429364615552162e+23,100.0
539300,8.51322555904019e+23,1.234375,8.514076881596094e+23,1.234375,8.514076881596094e+23,100.0
539400,8.59878059922897e+23,1.234375,8.599640477288892e+23,1.234375,8.599640477288892e+23,100.0
539500,8.685195438661994e+23,1.234375,8.68606395820586e+23,1.234375,8.68606395820586e+23,100.0
539600,8.772478718031121e+23,1.234375,8.773355965902925e+23,1.234375,8.773355965902925e+23,100.0
539700,8.860639164864272e+23,1.234375,8.861525228780759e+23,1.234375,8.861525228780759e+23,100.0
539800,8.94968559439806e+23,1.234375,8.9505805629575e+23,1.234375,8.9505805629575e+23,100.0
539900,9.039626910459237e+23,1.234375,9.040530873150283e+23,1.234375,9.040530873150283e+23,100.0
540000,9.130472106355012e+23,1.234375,9.131385153565648e+23,1.234375,9.131385153565648e+23,100.0
540100,9.222230265772303e+23,1.234375,9.22315248879888e+23,1.234375,9.22315248879888e+23,100.0
540200,9.314910563685999e+23,1.234375,9.315842054742368e+23,1.234375,9.315842054742368e+23,100.0
540300,9.408522267276408e+23,1.234375,9.409463119503136e+23,1.234375,9.409463119503136e+23,100.0
540400,9.50307473685583e+23,1.234375,9.504025044329515e+23,1.234375,9.504025044329515e+23,100.0
540500,9.598577426804575e+23,1.234375,9.599537284547255e+23,1.234375,9.599537284547255e+23,100.0
540600,9.695039886516264e+23,1.234375,9.696009390504916e+23,1.234375,9.696009390504916e+23,100.0
540700,9.792471761352699e+23,1.234375,9.793451008528834e+23,1.234375,9.793451008528834e+23,100.0
540800,9.890882793608315e+23,1.234375,9.891871881887676e+23,1.234375,9.891871881887676e+23,100.0
540900,9.990282823484314e+23,1.234375,9.991281851766662e+23,1.234375,9.991281851766662e+23,100.0
541000,1.0090681790072585e+24,1.234375,1.0091690858251591e+24,1.234375,1.0091690858251591e+24,100.0
541100,1.0192089732349549e+24,1.234375,1.0193108941322783e+24,1.234375,1.0193108941322783e+24,100.0
541200,1.0294516790179923e+24,1.234375,1.029554624185894e+24,1.234375,1.029554624185894e+24,100.0
541300,1.0397973205330653e+24,1.234375,1.0399013002651187e+24,1.234375,1.0399013002651187e+24,100.0
541400,1.0502469322495e+24,1.234375,1.050351956942725e+24,1.234375,1.050351956942725e+24,100.0
541500,1.0608015590326869e+24,1.234375,1.0609076391885901e+24,1.234375,1.0609076391885901e+24,100.0
541600,1.071462256248561e+24,1.234375,1.0715694024741858e+24,1.234375,1.0715694024741858e+24,100.0
541700,1.0822300898691287e+24,1.234375,1.0823383128781157e+24,1.234375,1.0823383128781157e+24,100.0
541800,1.0931061365790556e+24,1.234375,1.0932154471927135e+24,1.234375,1.0932154471927135e+24,100.0
541900,1.1040914838833241e+24,1.234375,1.1042018930317124e+24,1.234375,1.1042018930317124e+24,100.0
542000,1.1151872302159724e+24,1.234375,1.1152987489389939e+24,1.234375,1.1152987489389939e+24,100.0
542100,1.1263944850499325e+24,1.234375,1.1265071244984374e+24,1.234375,1.1265071244984374e+24,100.0
542200,1.1377143690079624e+24,1.234375,1.1378281404448632e+24,1.234375,1.1378281404448632e+24,100.0
542300,1.1491480139747018e+24,1.234375,1.1492629287760992e+24,1.234375,1.1492629287760992e+24,100.0
542400,1.160696563209846e+24,1.234375,1.160812632866167e+24,1.234375,1.160812632866167e+24,100.0
542500,1.1723611714624666e+24,1.234375,1.1724784075796128e+24,1.234375,1.1724784075796128e+24,100.0
542600,1.1841430050864721e+24,1.234375,1.1842614193869808e+24,1.234375,1.1842614193869808e+24,100.0
542700,1.196043242157233e+24,1.234375,1.1961628464814488e+24,1.234375,1.1961628464814488e+24,100.0
542800,1.2080630725893808e+24,1.234375,1.2081838788966397e+24,1.234375,1.2081838788966397e+24,100.0
542900,1.2202036982557832e+24,1.234375,1.2203257186256088e+24,1.234375,1.2203257186256088e+24,100.0
543000,1.2324663331077307e+24,1.234375,1.2325895797410416e+24,1.234375,1.2325895797410416e+24,100.0
543100,1.2448522032963092e+24,1.234375,1.2449766885166389e+24,1.234375,1.2449766885166389e+24,100.0
543200,1.2573625472950096e+24,1.234375,1.2574882835497392e+24,1.234375,1.2574882835497392e+24,100.0
543300,1.2699986160235614e+24,1.234375,1.2701256158851637e+24,1.234375,1.2701256158851637e+24,100.0
543400,1.2827616729730187e+24,1.234375,1.2828899491403159e+24,1.234375,1.2828899491403159e+24,100.0
543500,1.2956529943320897e+24,1.234375,1.295782559631523e+24,1.234375,1.295782559631523e+24,100.0
543600,1.30867386911475e+24,1.234375,1.3088047365016614e+24,1.234375,1.3088047365016614e+24,100.0
543700,1.3218255992891264e+24,1.234375,1.3219577818490553e+24,1.234375,1.3219577818490553e+24,100.0
543800,1.3351094999076942e+24,1.234375,1.335243010857685e+24,1.234375,1.335243010857685e+24,100.0
543900,1.3485268992387547e+24,1.234375,1.3486617519286786e+24,1.234375,1.3486617519286786e+24,100.0
544000,1.362079138899258e+24,1.234375,1.362215346813148e+24,1.234375,1.362215346813148e+24,100.0
544100,1.3757675739889516e+24,1.234375,1.3759051507463505e+24,1.234375,1.3759051507463505e+24,100.0
544200,1.3895935732258762e+24,1.234375,1.3897325325831987e+24,1.234375,1.3897325325831987e+24,100.0
544300,1.4035585190832279e+24,1.234375,1.403698874935136e+24,1.234375,1.403698874935136e+24,100.0
544400,1.4176638079275912e+24,1.234375,1.417805574308384e+24,1.234375,1.417805574308384e+24,100.0
544500,1.4319108501585627e+24,1.234375,1.4320540412435786e+24,1.234375,1.4320540412435786e+24,100.0
544600,1.446301070349779e+24,1.234375,1.446445700456814e+24,1.234375,1.446445700456814e+24,100.0
544700,1.4608359073913582e+24,1.234375,1.4609819909820974e+24,1.234375,1.4609819909820974e+24,100.0
544800,1.4755168146337813e+24,1.234375,1.4756643663152446e+24,1.234375,1.4756643663152446e+24,100.0
544900,1.4903452600332068e+24,1.234375,1.4904942945592101e+24,1.234375,1.4904942945592101e+24,100.0
545000,1.5053227262982597e+24,1.234375,1.5054732585708894e+24,1.234375,1.5054732585708894e+24,100.0
545100,1.5204507110382841e+24,1.234375,1.520602756109388e+24,1.234375,1.520602756109388e+24,100.0
545200,1.535730726913091e+24,1.234375,1.5358842999857823e+24,1.234375,1.5358842999857823e+24,100.0
545300,1.551164301784213e+24,1.234375,1.5513194182143914e+24,1.234375,1.5513194182143914e+24,100.0
545400,1.5667529788676742e+24,1.234375,1.566909654165561e+24,1.234375,1.566909654165561e+24,100.0
545500,1.5824983168883003e+24,1.234375,1.5826565667199893e+24,1.234375,1.5826565667199893e+24,100.0
545600,1.5984018902355724e+24,1.234375,1.598561730424596e+24,1.234375,1.598561730424596e+24,100.0
545700,1.614465289121054e+24,1.234375,1.6146267356499663e+24,1.234375,1.6146267356499663e+24,100.0
545800,1.6306901197373975e+24,1.234375,1.630853188749371e+24,1.234375,1.630853188749371e+24,100.0
545900,1.6470780044189486e+24,1.234375,1.6472427122193905e+24,1.234375,1.6472427122193905e+24,100.0
546000,1.663630581803967e+24,1.234375,1.6637969448621474e+24,1.234375,1.6637969448621474e+24,100.0
546100,1.680349506998471e+24,1.234375,1.680517541949171e+24,1.234375,1.680517541949171e+24,100.0
546200,1.6972364517417353e+24,1.234375,1.6974061753869095e+24,1.234375,1.6974061753869095e+24,100.0
546300,1.7142931045734514e+24,1.234375,1.7144645338839088e+24,1.234375,1.7144645338839088e+24,100.0
546400,1.7315211710025612e+24,1.234375,1.7316943231196615e+24,1.234375,1.7316943231196615e+24,100.0
546500,1.748922373677796e+24,1.234375,1.7490972659151637e+24,1.234375,1.7490972659151637e+24,100.0
546600,1.7664984525599268e+24,1.234375,1.7666751024051828e+24,1.234375,1.7666751024051828e+24,100.0
546700,1.784251165095741e+24,1.234375,1.7844295902122506e+24,1.234375,1.7844295902122506e+24,100.0
546800,1.8021822863937735e+24,1.234375,1.8023625046224128e+24,1.234375,1.8023625046224128e+24,100.0
546900,1.8202936094017972e+24,1.234375,1.8204756387627375e+24,1.234375,1.8204756387627375e+24,100.0
547000,1.8385869450861053e+24,1.234375,1.838770803780614e+24,1.234375,1.838770803780614e+24,100.0
547100,1.8570641226125938e+24,1.234375,1.857249829024855e+24,1.234375,1.857249829024855e+24,100.0
547200,1.8757269895296547e+24,1.234375,1.8759145622286077e+24,1.234375,1.8759145622286077e+24,100.0
547300,1.894577411952915e+24,1.234375,1.89476686969411e+24,1.234375,1.89476686969411e+24,100.0
547400,1.9136172747518355e+24,1.234375,1.9138086364793107e+24,1.234375,1.9138086364793107e+24,100.0
547500,1.9328484817381808e+24,1.234375,1.9330417665863547e+24,1.234375,1.9330417665863547e+24,100.0
547600,1.9522729558563768e+24,1.234375,1.9524681831519624e+24,1.234375,1.9524681831519624e+24,100.0
547700,1.971892639375792e+24,1.234375,1.9720898286397295e+24,1.234375,1.9720898286397295e+24,100.0
547800,1.9917094940849464e+24,1.234375,1.991908665034355e+24,1.234375,1.991908665034355e+24,100.0
547900,2.0117255014876727e+24,1.234375,2.0119266740378215e+24,1.234375,2.0119266740378215e+24,100.0
548000,2.0319426630012462e+24,1.234375,2.0321458572675464e+24,1.234375,2.0321458572675464e+24,100.0
548100,2.0523630001565066e+24,1.234375,2.0525682364565222e+24,1.234375,2.0525682364565222e+24,100.0
